,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
BUF_5_2016,BUF,0,LA,1,2,2,0,19.0,20.0,31.6666666667,0.621666666667,213.333333333,6.6,11.2666666667,1.33333333333,0.666666666667,84.8333333333,2.0,10.6666666667,9.66666666667,0.0,0.0,8.33333333333,27.6666666667,142.666666667,5.06666666667,1.0,8.0,10.0,8.66666666667,2.0,2.33333333333,0.916666666667,42.6666666667,0.0,2.66666666667,3.0,0.916666666667,0.0,28.6666666667,4.0,153.0,38.5666666667,20.0,2.66666666667,54.3333333333,12.5666666667,0.0,21.6666666667,2.0,21.6666666667,11.1666666667,0.0,19.0,13.3333333333,18.3333333333,64.6666666667,43.3333333333,21.3333333333,3.0,16.3333333333,1.33333333333,0.0,1.66666666667,1.0,0.666666666667,6.33333333333,2.66666666667,4.66666666667,0.0,19.6666666667,18.6666666667,8.0,9.66666666667,4.66666666667,12.6666666667,0.36,0.333333333333,0.666666666667,0.166666666667,7.0,1.0,64.6666666667,12.0,26.6666666667,356.0,142.666666667,5.06666666667,1.0,213.333333333,6.6,11.2666666667,1.33333333333,54.3333333333,21.6666666667,64.6666666667,7.66666666667,1.66666666667,1.33333333333,1.0,0.666666666667,0.0,3,1,0,22.0,16.6666666667,28.6666666667,0.579333333333,216.333333333,7.5,13.9,1.33333333333,0.333333333333,92.3333333333,2.0,15.3333333333,9.33333333333,0.333333333333,0.333333333333,21.3333333333,27.0,80.6666666667,2.86666666667,0.666666666667,4.0,14.6666666667,7.0,1.66666666667,1.66666666667,1.0,43.0,0.0,2.0,2.0,0.666666666667,0.0,16.6666666667,5.66666666667,256.666666667,45.6333333333,15.3333333333,1.0,25.0,16.8333333333,0.0,23.3333333333,2.0,24.6666666667,19.3333333333,0.0,23.3333333333,10.3333333333,16.0,59.0,48.3333333333,10.6666666667,2.33333333333,18.0,1.33333333333,0.0,1.66666666667,1.33333333333,0.333333333333,8.33333333333,3.33333333333,10.0,0.0,23.3333333333,15.6666666667,4.0,9.33333333333,5.0,13.0,0.38,0.0,0.333333333333,0.0,8.66666666667,2.33333333333,77.0,17.0,21.0,297.0,80.6666666667,2.86666666667,0.666666666667,216.333333333,7.5,13.9,1.33333333333,25.0,24.6666666667,77.0,7.66666666667,1.66666666667,1.33333333333,1.33333333333,0.333333333333,0.666666666667
SD_5_2016,SD,0,OAK,0,1,3,0,12.3333333333,23.6666666667,35.6666666667,0.666,276.666666667,7.86666666667,12.3,2.0,0.333333333333,105.366666667,2.66666666667,12.3333333333,13.6666666667,1.0,0.666666666667,21.6666666667,24.3333333333,75.0,2.76666666667,1.33333333333,5.33333333333,8.0,9.33333333333,2.0,2.0,1.0,38.0,0.0,3.33333333333,3.66666666667,0.833333333333,0.333333333333,24.6666666667,3.66666666667,156.666666667,42.5333333333,18.6666666667,1.66666666667,36.6666666667,15.0666666667,0.0,18.0,2.0,17.0,6.83333333333,0.0,10.0,17.0,25.0,55.6666666667,42.0,13.6666666667,2.0,13.0,1.66666666667,0.0,1.0,0.666666666667,0.333333333333,8.33333333333,1.66666666667,3.66666666667,0.0,14.3333333333,21.0,5.33333333333,13.6666666667,5.66666666667,12.3333333333,0.453333333333,0.0,0.333333333333,0.0,6.0,2.0,49.6666666667,8.66666666667,31.3333333333,351.666666667,75.0,2.76666666667,1.33333333333,276.666666667,7.86666666667,12.3,2.0,36.6666666667,17.0,49.6666666667,13.6666666667,0.0,1.66666666667,0.666666666667,0.333333333333,2.0,3,1,0,16.3333333333,26.6666666667,38.3333333333,0.69,247.666666667,6.43333333333,9.56666666667,2.66666666667,0.333333333333,105.766666667,0.666666666667,1.33333333333,13.6666666667,0.0,0.0,13.3333333333,23.0,113.333333333,4.8,0.666666666667,4.33333333333,23.3333333333,4.33333333333,0.333333333333,0.666666666667,0.333333333333,17.3333333333,0.0,3.33333333333,3.33333333333,1.0,0.0,8.33333333333,6.33333333333,317.0,50.4,20.0,2.33333333333,42.3333333333,17.6666666667,0.0,22.0,2.66666666667,42.6666666667,11.7333333333,0.0,20.3333333333,16.6666666667,24.0,60.6666666667,46.0,14.6666666667,1.33333333333,8.33333333333,1.0,0.0,1.33333333333,0.666666666667,0.0,5.66666666667,1.33333333333,2.66666666667,0.0,17.0,19.6666666667,4.33333333333,13.6666666667,4.33333333333,12.3333333333,0.35,0.333333333333,0.666666666667,0.166666666667,9.66666666667,1.66666666667,69.6666666667,14.0,24.3333333333,361.0,113.333333333,4.8,0.666666666667,247.666666667,6.43333333333,9.56666666667,2.66666666667,42.3333333333,42.6666666667,69.6666666667,9.0,1.0,1.0,0.666666666667,0.333333333333,0.333333333333
NYG_5_2016,NYG,0,GB,0,2,2,0,7.0,27.3333333333,41.3333333333,0.664666666667,317.0,7.76666666667,11.9666666667,0.333333333333,1.0,82.1666666667,1.33333333333,9.33333333333,13.3333333333,1.0,0.333333333333,20.3333333333,23.6666666667,87.3333333333,4.0,1.0,6.33333333333,14.0,7.66666666667,2.0,2.33333333333,0.916666666667,39.3333333333,0.0,1.66666666667,1.66666666667,1.0,0.0,10.6666666667,3.66666666667,179.333333333,50.6666666667,18.0,1.66666666667,37.0,16.1,0.0,20.3333333333,1.0,7.66666666667,7.66666666667,0.0,7.66666666667,14.0,22.0,66.3333333333,45.3333333333,21.0,1.33333333333,10.0,0.0,0.0,0.666666666667,0.333333333333,0.0,4.33333333333,2.33333333333,3.66666666667,0.0,11.6666666667,22.6666666667,6.33333333333,13.3333333333,4.33333333333,12.0,0.36,0.0,1.0,0.0,7.33333333333,3.0,74.0,20.3333333333,17.6666666667,404.333333333,87.3333333333,4.0,1.0,317.0,7.76666666667,11.9666666667,0.333333333333,37.0,7.66666666667,74.0,25.3333333333,-2.33333333333,0.0,0.333333333333,1.0,1.66666666667,2,1,0,25.0,17.5,30.0,0.5905,190.5,6.7,12.2,2.5,0.5,97.75,3.5,18.5,9.5,1.0,0.5,15.5,23.5,103.0,4.35,0.5,5.5,16.0,6.0,1.0,1.0,0.5,23.0,0.0,3.0,3.0,1.0,0.0,26.5,3.5,138.0,40.05,10.5,1.0,22.5,22.5,0.0,22.5,1.0,1.5,1.5,0.0,1.5,15.5,22.0,56.0,43.5,12.5,3.5,24.5,0.5,0.0,1.0,0.5,0.0,4.0,6.5,16.5,0.0,20.5,18.5,5.5,9.5,5.5,11.5,0.48,0.0,0.5,0.0,5.0,3.5,58.5,14.5,24.0,293.5,103.0,4.35,0.5,190.5,6.7,12.2,2.5,22.5,1.5,58.5,18.5,-0.5,0.5,0.5,0.5,1.0
TB_5_2016,TB,0,CAR,1,1,3,0,18.6666666667,26.6666666667,48.3333333333,0.542,251.0,5.03333333333,10.2666666667,1.33333333333,2.33333333333,55.0,3.33333333333,24.6666666667,14.6666666667,0.666666666667,0.666666666667,21.3333333333,23.0,80.0,3.53333333333,0.666666666667,4.66666666667,30.3333333333,1.33333333333,0.0,0.666666666667,0.0,0.0,0.0,1.33333333333,1.66666666667,0.889,0.0,13.6666666667,5.66666666667,266.333333333,47.1333333333,23.6666666667,1.0,15.3333333333,10.8333333333,0.0,11.6666666667,3.33333333333,35.3333333333,11.3,0.0,17.6666666667,26.3333333333,34.6666666667,52.3333333333,44.0,8.33333333333,2.0,10.3333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,3.33333333333,2.66666666667,4.66666666667,0.0,14.0,22.0,4.66666666667,14.6666666667,6.0,15.0,0.396666666667,0.666666666667,1.33333333333,0.333333333333,7.66666666667,2.66666666667,62.6666666667,22.0,15.3333333333,331.0,80.0,3.53333333333,0.666666666667,251.0,5.03333333333,10.2666666667,1.33333333333,15.3333333333,35.3333333333,62.6666666667,25.0,-2.66666666667,0.333333333333,0.333333333333,2.33333333333,1.0,1,3,0,9.33333333333,25.6666666667,41.3333333333,0.619,294.333333333,7.1,12.5333333333,2.33333333333,2.0,80.4333333333,3.33333333333,24.0,13.6666666667,0.333333333333,0.333333333333,16.0,26.6666666667,110.0,3.96666666667,0.333333333333,5.66666666667,14.6666666667,8.33333333333,2.0,2.33333333333,0.833333333333,50.3333333333,0.0,2.33333333333,2.66666666667,0.933333333333,0.333333333333,15.3333333333,4.33333333333,205.333333333,46.3333333333,8.66666666667,3.33333333333,79.6666666667,25.4,0.0,33.6666666667,2.33333333333,14.6666666667,5.76666666667,0.0,8.0,21.3333333333,32.3333333333,53.6666666667,33.6666666667,20.0,2.33333333333,15.3333333333,1.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,5.33333333333,4.0,9.66666666667,0.0,13.6666666667,21.3333333333,5.66666666667,13.6666666667,6.66666666667,15.6666666667,0.43,0.333333333333,1.0,0.333333333333,8.0,2.0,61.6666666667,11.3333333333,29.6666666667,404.333333333,110.0,3.96666666667,0.333333333333,294.333333333,7.1,12.5333333333,2.33333333333,79.6666666667,14.6666666667,61.6666666667,22.6666666667,-1.66666666667,1.0,0.333333333333,2.0,1.0
SF_5_2016,SF,1,ARZ,0,1,3,0,26.3333333333,15.6666666667,28.0,0.576,181.666666667,6.53333333333,11.7,1.0,1.33333333333,68.9333333333,1.0,4.33333333333,9.0,0.0,0.0,15.6666666667,28.6666666667,102.0,3.53333333333,1.33333333333,5.0,18.3333333333,6.0,1.33333333333,1.66666666667,0.833333333333,32.3333333333,0.0,2.0,2.0,1.0,0.0,15.3333333333,6.0,277.666666667,46.6666666667,15.3333333333,2.33333333333,42.3333333333,20.0,0.0,24.6666666667,0.666666666667,15.3333333333,15.3333333333,0.0,15.3333333333,26.0,35.6666666667,70.3333333333,41.0,29.3333333333,1.66666666667,9.33333333333,0.666666666667,0.0,1.0,1.33333333333,0.0,5.0,2.0,5.0,0.0,28.0,14.0,5.0,9.0,5.33333333333,14.3333333333,0.376666666667,0.333333333333,1.0,0.333333333333,5.0,0.0,39.0,17.3333333333,20.6666666667,283.666666667,102.0,3.53333333333,1.33333333333,181.666666667,6.53333333333,11.7,1.0,42.3333333333,15.3333333333,39.0,11.3333333333,0.333333333333,0.666666666667,1.33333333333,1.33333333333,0.333333333333,1,3,0,9.0,23.6666666667,43.6666666667,0.541,291.0,6.9,13.5,1.33333333333,2.33333333333,68.2333333333,3.0,18.0,16.3333333333,1.0,0.333333333333,14.6666666667,25.6666666667,103.666666667,4.06666666667,1.0,5.0,15.3333333333,7.0,1.66666666667,1.66666666667,1.0,41.6666666667,0.0,2.0,2.33333333333,0.933333333333,0.0,24.0,5.33333333333,220.0,41.3666666667,16.3333333333,1.66666666667,41.3333333333,15.9,0.0,25.3333333333,1.66666666667,14.0,8.9,0.0,12.6666666667,12.6666666667,19.0,50.6666666667,42.6666666667,8.0,3.0,23.6666666667,1.66666666667,0.333333333333,1.0,0.666666666667,0.0,4.0,3.66666666667,9.0,0.333333333333,8.0,23.6666666667,5.0,16.3333333333,5.66666666667,14.0,0.406666666667,0.0,0.333333333333,0.0,5.66666666667,2.33333333333,41.6666666667,16.6666666667,23.6666666667,394.666666667,103.666666667,4.06666666667,1.0,291.0,6.9,13.5,1.33333333333,41.3333333333,14.0,41.6666666667,20.6666666667,-1.0,1.66666666667,0.666666666667,2.33333333333,1.0
CLE_5_2016,CLE,1,NE,0,0,4,0,17.3333333333,24.0,37.0,0.646,240.0,6.53333333333,10.8666666667,1.0,1.0,80.7666666667,2.66666666667,14.0,13.6666666667,0.333333333333,0.333333333333,4.33333333333,27.6666666667,159.0,5.8,1.0,6.0,14.0,6.66666666667,1.66666666667,3.0,0.5,33.0,0.0,1.66666666667,2.0,0.889,0.333333333333,13.3333333333,3.66666666667,168.0,48.2666666667,20.6666666667,2.0,33.3333333333,16.6666666667,0.0,19.0,1.66666666667,11.0,5.5,0.0,10.3333333333,22.6666666667,28.6666666667,59.3333333333,39.0,20.3333333333,1.33333333333,11.6666666667,1.66666666667,0.333333333333,0.666666666667,0.333333333333,0.0,4.66666666667,1.33333333333,1.33333333333,0.0,11.6666666667,21.3333333333,6.0,13.6666666667,6.66666666667,14.0,0.49,0.333333333333,0.666666666667,0.333333333333,9.33333333333,1.66666666667,83.6666666667,17.0,21.3333333333,399.0,159.0,5.8,1.0,240.0,6.53333333333,10.8666666667,1.0,33.3333333333,11.0,83.6666666667,13.3333333333,0.0,1.66666666667,0.333333333333,1.0,1.0,3,1,0,23.0,17.3333333333,27.0,0.631666666667,195.333333333,6.86666666667,11.6666666667,1.0,0.0,92.9333333333,2.0,15.3333333333,9.66666666667,0.333333333333,0.0,7.0,33.0,145.333333333,4.33333333333,1.33333333333,7.33333333333,18.6666666667,5.33333333333,1.0,1.66666666667,0.5,19.6666666667,0.0,2.33333333333,2.33333333333,0.666666666667,0.0,15.6666666667,5.66666666667,257.333333333,43.8,16.6666666667,1.33333333333,24.0,19.0,0.0,20.0,3.33333333333,23.3333333333,7.66666666667,0.0,12.3333333333,9.0,13.3333333333,60.0,39.3333333333,20.6666666667,1.33333333333,7.66666666667,1.0,0.0,1.33333333333,1.33333333333,0.0,4.0,2.0,4.0,0.0,18.6666666667,19.0,7.33333333333,9.66666666667,4.0,13.3333333333,0.29,0.666666666667,1.0,0.223333333333,6.33333333333,2.0,51.3333333333,16.6666666667,19.3333333333,340.666666667,145.333333333,4.33333333333,1.33333333333,195.333333333,6.86666666667,11.6666666667,1.0,24.0,23.3333333333,51.3333333333,7.33333333333,1.66666666667,1.0,1.33333333333,0.0,0.666666666667
DET_5_2016,DET,1,PHI,1,1,3,0,15.0,24.3333333333,39.0,0.624,267.666666667,6.83333333333,11.6333333333,1.33333333333,1.33333333333,78.7333333333,3.0,18.3333333333,12.3333333333,0.0,0.0,20.0,21.3333333333,84.3333333333,3.96666666667,0.0,5.0,13.6666666667,7.33333333333,2.0,2.33333333333,0.889,47.3333333333,0.0,1.33333333333,1.33333333333,0.666666666667,0.0,15.3333333333,4.0,185.666666667,46.6333333333,14.6666666667,3.0,65.0,21.1666666667,0.0,27.0,2.0,46.3333333333,23.1666666667,0.333333333333,37.6666666667,15.6666666667,22.3333333333,53.3333333333,41.6666666667,11.6666666667,2.33333333333,8.66666666667,0.333333333333,0.0,0.333333333333,0.0,0.0,2.66666666667,3.0,5.0,0.333333333333,14.6666666667,20.0,5.0,12.3333333333,6.33333333333,14.0,0.446666666667,0.333333333333,0.333333333333,0.333333333333,10.3333333333,2.66666666667,100.0,20.3333333333,18.6666666667,352.0,84.3333333333,3.96666666667,0.0,267.666666667,6.83333333333,11.6333333333,1.33333333333,65.0,46.3333333333,100.0,18.0,-1.0,0.333333333333,0.0,1.33333333333,0.0,3,0,0,20.0,22.0,32.5,0.68,240.5,7.5,11.05,1.5,0.0,105.65,1.0,5.0,11.5,0.5,0.0,13.0,31.0,112.5,3.65,2.0,8.5,5.0,10.5,2.5,2.5,1.0,45.5,0.0,3.0,3.5,0.8335,0.0,24.0,4.5,191.5,42.45,7.5,1.5,40.0,25.75,0.0,26.5,1.0,8.0,4.0,0.0,7.0,4.0,8.5,41.0,37.0,4.0,3.5,25.0,1.0,0.0,1.5,1.5,0.0,7.5,1.5,4.5,0.0,10.0,23.0,8.5,11.5,3.5,12.5,0.3,1.5,1.5,0.5,7.5,3.0,66.5,6.5,31.5,353.0,112.5,3.65,2.0,240.5,7.5,11.05,1.5,40.0,8.0,66.5,3.5,2.5,1.0,1.5,0.0,0.0
IND_5_2016,IND,1,CHI,1,1,3,0,20.6666666667,24.0,39.6666666667,0.605666666667,225.666666667,5.8,10.6333333333,1.33333333333,1.0,77.2,4.33333333333,28.3333333333,11.6666666667,0.666666666667,0.666666666667,17.6666666667,24.0,90.0,3.8,1.33333333333,5.66666666667,11.6666666667,8.33333333333,2.0,2.0,1.0,47.6666666667,0.0,2.33333333333,2.33333333333,1.0,0.0,13.6666666667,3.33333333333,165.333333333,48.8333333333,10.0,2.0,49.0,24.5,0.0,28.0,1.0,6.0,3.0,0.0,4.66666666667,21.3333333333,28.6666666667,51.6666666667,43.3333333333,8.33333333333,2.0,7.66666666667,0.333333333333,0.0,1.33333333333,1.0,0.0,4.0,3.33333333333,5.66666666667,0.0,12.3333333333,22.0,5.66666666667,11.6666666667,5.66666666667,13.3333333333,0.393333333333,0.666666666667,1.33333333333,0.666666666667,8.33333333333,4.66666666667,79.3333333333,14.0,24.3333333333,315.666666667,90.0,3.8,1.33333333333,225.666666667,5.8,10.6333333333,1.33333333333,49.0,6.0,79.3333333333,16.3333333333,-0.333333333333,0.333333333333,1.0,1.0,0.666666666667,1,3,0,13.0,26.3333333333,38.0,0.704666666667,275.333333333,7.4,10.8666666667,1.33333333333,0.333333333333,97.3666666667,2.0,9.33333333333,14.3333333333,0.666666666667,0.666666666667,21.0,20.3333333333,85.3333333333,4.36666666667,0.333333333333,5.0,22.0,4.0,0.666666666667,1.33333333333,0.5,19.6666666667,0.0,2.0,2.0,1.0,0.0,24.3333333333,4.0,168.666666667,42.2,11.6666666667,2.33333333333,47.0,23.0,0.0,24.6666666667,2.0,33.0,26.4,0.333333333333,27.3333333333,18.0,24.6666666667,55.3333333333,43.6666666667,11.6666666667,1.33333333333,8.66666666667,0.666666666667,0.0,0.333333333333,0.333333333333,0.0,4.33333333333,3.0,7.66666666667,0.0,15.0,20.0,5.0,14.3333333333,3.66666666667,11.0,0.326666666667,0.333333333333,1.0,0.333333333333,7.0,0.666666666667,53.3333333333,22.6666666667,16.0,360.666666667,85.3333333333,4.36666666667,0.333333333333,275.333333333,7.4,10.8666666667,1.33333333333,47.0,33.0,53.3333333333,17.3333333333,-0.666666666667,0.666666666667,0.333333333333,0.333333333333,1.33333333333
MIA_5_2016,MIA,1,TEN,0,1,3,0,13.0,24.0,36.3333333333,0.650666666667,286.0,7.66666666667,12.5,2.0,1.66666666667,87.3,2.0,12.3333333333,13.0,0.666666666667,0.666666666667,21.3333333333,18.0,82.3333333333,4.6,0.666666666667,3.66666666667,22.0,4.33333333333,0.666666666667,0.666666666667,0.666666666667,21.3333333333,0.0,2.33333333333,2.33333333333,1.0,0.0,7.66666666667,5.66666666667,278.666666667,49.2333333333,16.0,1.66666666667,30.6666666667,19.5666666667,0.0,14.0,1.33333333333,8.66666666667,5.76666666667,0.0,4.33333333333,18.3333333333,25.6666666667,73.0,42.3333333333,30.6666666667,2.33333333333,17.0,0.0,0.0,2.0,0.666666666667,0.0,4.33333333333,4.0,9.66666666667,0.0,16.3333333333,18.0,3.66666666667,13.0,3.0,10.3333333333,0.293333333333,0.0,0.666666666667,0.0,6.66666666667,1.33333333333,61.3333333333,17.3333333333,20.3333333333,368.333333333,82.3333333333,4.6,0.666666666667,286.0,7.66666666667,12.5,2.0,30.6666666667,8.66666666667,61.3333333333,25.3333333333,-2.33333333333,0.0,0.666666666667,1.66666666667,1.33333333333,1,3,0,22.0,18.3333333333,31.6666666667,0.573666666667,210.666666667,6.66666666667,12.5333333333,0.666666666667,1.33333333333,66.9333333333,1.66666666667,7.33333333333,9.0,0.0,0.0,6.33333333333,28.3333333333,148.0,5.3,1.0,8.33333333333,20.0,5.33333333333,1.33333333333,1.66666666667,0.833333333333,42.6666666667,0.0,1.33333333333,1.33333333333,1.0,0.0,6.0,4.66666666667,236.666666667,50.1666666667,20.6666666667,2.33333333333,50.0,13.4,0.0,17.3333333333,2.0,15.3333333333,7.83333333333,0.0,11.3333333333,11.0,19.6666666667,56.6666666667,39.0,17.6666666667,2.0,12.0,1.33333333333,0.0,0.0,0.0,0.0,4.66666666667,1.66666666667,3.0,0.0,16.6666666667,19.0,8.33333333333,9.0,4.66666666667,13.0,0.353333333333,0.333333333333,1.0,0.333333333333,10.3333333333,1.66666666667,82.0,22.0,15.3333333333,358.666666667,148.0,5.3,1.0,210.666666667,6.66666666667,12.5333333333,0.666666666667,50.0,15.3333333333,82.0,15.0,-0.333333333333,1.33333333333,0.0,1.33333333333,0.333333333333
BAL_5_2016,BAL,1,WSH,0,3,1,0,14.3333333333,28.6666666667,45.6666666667,0.632,261.0,5.7,9.6,1.0,1.33333333333,72.4666666667,1.33333333333,10.3333333333,14.3333333333,0.666666666667,0.333333333333,17.3333333333,24.6666666667,98.0,3.96666666667,1.0,4.33333333333,6.66666666667,10.3333333333,3.0,3.0,1.0,49.6666666667,0.0,1.33333333333,1.33333333333,1.0,0.0,11.6666666667,5.0,242.0,48.1666666667,11.3333333333,2.0,67.6666666667,23.6,0.0,36.0,2.0,21.3333333333,8.33333333333,0.0,11.6666666667,14.6666666667,21.6666666667,46.3333333333,36.3333333333,10.0,2.33333333333,14.6666666667,1.66666666667,0.0,0.666666666667,0.333333333333,0.0,5.33333333333,3.0,5.66666666667,0.0,11.0,21.6666666667,4.33333333333,14.3333333333,6.0,15.3333333333,0.383333333333,0.666666666667,1.33333333333,0.5,7.33333333333,3.0,64.0,14.3333333333,23.6666666667,359.0,98.0,3.96666666667,1.0,261.0,5.7,9.6,1.0,67.6666666667,21.3333333333,64.0,14.0,0.0,1.66666666667,0.333333333333,1.33333333333,0.666666666667,2,2,0,14.3333333333,23.6666666667,36.3333333333,0.666,273.0,7.36666666667,12.2,2.0,0.666666666667,100.933333333,2.33333333333,18.3333333333,14.3333333333,0.666666666667,0.0,15.3333333333,24.3333333333,105.666666667,4.46666666667,0.666666666667,6.33333333333,6.33333333333,11.6666666667,3.0,3.0,1.0,44.6666666667,0.0,2.66666666667,2.66666666667,1.0,0.0,22.3333333333,2.33333333333,104.0,43.9,9.0,1.33333333333,31.0,24.0,0.0,26.3333333333,1.66666666667,29.3333333333,11.4333333333,0.0,23.6666666667,17.3333333333,24.6666666667,68.6666666667,46.0,22.6666666667,2.33333333333,11.0,1.0,0.0,2.33333333333,1.33333333333,0.0,5.66666666667,3.33333333333,7.0,0.0,9.0,22.6666666667,6.33333333333,14.3333333333,5.33333333333,12.0,0.453333333333,0.333333333333,0.666666666667,0.333333333333,8.33333333333,2.0,65.3333333333,11.0,27.6666666667,378.666666667,105.666666667,4.46666666667,0.666666666667,273.0,7.36666666667,12.2,2.0,31.0,29.3333333333,65.3333333333,7.0,1.33333333333,1.0,1.33333333333,0.666666666667,0.333333333333
