,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
NYG_13_2016,NYG,0,PIT,0,8,3,0,14.1,24.2,38.5,0.6239,261.8,6.78,11.18,1.7,0.9,88.67,1.2,7.7,12.3,0.4,0.2,20.2,23.0,76.1,3.31,0.5,4.3,17.1,6.1,1.3,1.4,0.675,27.1,0.0,2.2,2.5,0.9083,0.0,11.4,5.7,266.8,47.62,15.8,1.9,47.0,16.98,0.0,21.2,2.5,15.9,6.77,0.0,9.0,9.9,19.4,63.6,46.2,17.4,2.5,16.6,1.0,0.1,1.0,0.4,0.1,6.9,2.4,4.7,0.0,18.2,18.5,4.3,12.3,4.4,13.0,0.34,0.6,1.1,0.25,5.8,1.9,60.5,15.9,21.1,337.9,76.1,3.31,0.5,261.8,6.78,11.18,1.7,47.0,15.9,60.5,14.8,-0.4,1.0,0.4,0.9,0.9,6,5,0,14.3,24.4,38.5,0.6378,261.3,7.04,11.43,2.1,0.7,94.64,1.3,11.3,13.3,0.4,0.2,16.0,22.8,96.3,4.16,0.6,4.8,18.1,5.4,1.1,1.5,0.4767,25.4,0.1,2.1,2.1,0.8,0.0,14.6,4.9,219.9,45.63,15.0,1.4,31.2,15.63,0.0,14.5,1.4,13.7,7.22,0.0,9.1,12.9,20.6,56.7,41.8,14.9,2.4,16.9,0.5,0.0,1.1,0.7,0.1,4.8,2.7,6.3,0.0,17.5,19.9,4.8,13.3,5.0,12.5,0.411,0.3,1.0,0.2,7.1,1.8,63.5,14.3,22.8,357.6,96.3,4.16,0.6,261.3,7.04,11.43,2.1,31.2,13.7,63.5,10.9,0.3,0.5,0.7,0.7,0.2
WSH_13_2016,WSH,0,ARZ,0,6,4,1,9.0,27.0,39.5,0.6823,313.4,7.97,12.31,2.0,0.5,105.0,1.4,10.8,15.3,0.4,0.0,13.9,26.3,117.2,4.36,0.8,6.3,10.1,9.0,2.2,2.8,0.8,40.0,0.0,2.4,2.6,0.925,0.0,20.4,2.8,123.5,43.54,13.8,1.6,34.9,19.63,0.0,19.4,1.6,24.3,12.16,0.1,20.8,14.3,22.6,59.0,40.8,18.2,2.7,17.4,0.6,0.0,1.2,0.7,0.0,4.2,2.5,5.4,0.0,7.5,23.7,6.3,15.3,6.6,13.4,0.489,0.5,0.9,0.35,7.0,2.1,54.8,11.6,26.4,430.6,117.2,4.36,0.8,313.4,7.97,12.31,2.0,34.9,24.3,54.8,11.1,0.3,0.6,0.7,0.5,0.5,4,6,1,12.2,24.5,42.1,0.5749,263.3,6.2,11.74,1.5,1.3,77.24,3.0,21.1,14.8,0.7,0.3,14.4,26.1,108.3,4.01,1.0,5.8,15.0,6.4,1.4,1.6,0.75,33.4,0.1,2.2,2.3,0.88,0.0,23.3,5.6,229.7,41.3,17.3,1.2,29.0,15.52,0.0,18.2,2.8,17.1,6.51,0.0,11.1,13.6,20.5,52.6,40.9,11.7,2.7,19.1,1.0,0.1,1.1,0.6,0.0,4.0,3.9,8.7,0.2,8.7,23.4,5.8,14.8,5.7,14.0,0.406,0.2,0.6,0.15,6.7,2.8,53.8,15.2,22.4,371.6,108.3,4.01,1.0,263.3,6.2,11.74,1.5,29.0,17.1,53.8,15.5,-0.3,1.0,0.6,1.3,0.6
TB_13_2016,TB,0,SD,1,6,5,0,14.7,23.6,38.5,0.6176,253.9,6.75,11.52,1.9,1.0,88.09,2.3,15.5,14.5,0.3,0.3,14.9,29.4,108.8,3.65,0.5,5.0,18.7,5.4,1.2,1.8,0.4267,18.8,0.0,1.8,2.0,0.8167,0.0,18.1,4.7,212.2,44.39,21.4,1.4,22.3,11.48,0.0,10.3,1.9,19.9,8.74,0.0,9.5,15.1,24.0,53.4,43.8,9.6,2.4,14.9,0.9,0.2,1.4,1.1,0.0,4.8,2.3,4.5,0.1,12.1,22.2,5.0,14.5,6.5,14.3,0.448,0.3,0.7,0.15,7.5,2.7,65.0,15.3,21.8,362.7,108.8,3.65,0.5,253.9,6.75,11.52,1.9,22.3,19.9,65.0,11.2,0.3,0.9,1.1,1.0,0.7,5,6,0,11.8,22.6,36.5,0.6328,275.3,7.68,12.77,2.2,1.2,94.75,2.5,13.2,14.0,0.5,0.3,18.5,25.4,94.2,3.51,0.7,5.3,10.5,8.6,1.9,2.1,0.8,31.0,0.0,2.9,3.2,0.88,0.2,15.0,3.7,173.0,43.87,17.1,1.7,30.5,14.75,0.0,15.8,2.1,16.7,6.72,0.0,9.6,17.0,25.8,54.6,40.9,13.7,1.7,10.8,1.3,0.2,1.2,0.9,0.2,6.5,3.3,7.8,0.1,12.9,22.1,5.3,14.0,5.3,12.4,0.417,0.2,0.6,0.2,6.4,2.8,48.7,10.5,28.6,369.5,94.2,3.51,0.7,275.3,7.68,12.77,2.2,30.5,16.7,48.7,13.5,-0.1,1.3,0.9,1.2,1.1
CAR_13_2016,CAR,0,SEA,0,4,7,0,13.9,20.7,35.8,0.573,250.1,7.06,13.39,1.4,1.1,78.69,2.4,19.0,12.7,0.2,0.2,14.0,27.4,104.7,3.79,1.3,6.2,15.9,7.0,1.6,1.9,0.7167,37.4,0.0,2.2,2.5,0.9217,0.2,11.9,4.8,225.7,46.9,14.3,2.4,49.7,19.94,0.0,18.4,1.8,10.1,4.23,0.0,4.4,16.0,26.0,60.7,38.4,22.3,2.9,17.0,0.9,0.1,1.0,0.4,0.2,4.2,3.0,7.0,0.0,14.2,20.9,6.2,12.7,5.2,13.6,0.366,0.5,0.9,0.45,6.5,2.0,53.6,12.9,25.6,354.8,104.7,3.79,1.3,250.1,7.06,13.39,1.4,49.7,10.1,53.6,15.5,-0.7,0.9,0.4,1.1,0.9,7,3,1,13.6,22.0,33.7,0.6554,254.3,7.62,12.4,1.2,0.4,95.99,2.3,18.7,11.9,0.5,0.0,17.9,23.4,86.6,3.66,0.9,4.7,12.3,7.8,2.0,2.3,0.9001,40.5,0.0,1.8,2.1,0.5834,0.3,13.7,5.0,226.0,45.8,14.7,2.2,46.2,19.58,0.0,21.8,1.9,16.8,6.36,0.0,13.0,9.0,17.7,66.5,38.4,28.1,2.6,16.4,1.0,0.0,1.0,0.4,0.1,4.7,2.7,5.4,0.1,18.6,18.0,4.7,11.9,4.3,12.1,0.348,0.1,0.2,0.1,7.4,1.4,64.1,15.2,21.2,340.9,86.6,3.66,0.9,254.3,7.62,12.4,1.2,46.2,16.8,64.1,9.9,0.7,1.0,0.4,0.4,0.3
IND_13_2016,IND,0,NYJ,1,5,6,0,15.9,22.8,36.5,0.6223,245.9,6.82,11.97,1.6,1.0,85.4,3.6,22.3,12.6,0.3,0.2,16.5,24.9,96.7,3.92,0.8,5.9,12.4,7.9,1.8,2.0,0.75,34.8,0.0,2.5,2.5,1.0,0.0,10.1,3.8,191.0,50.13,9.3,2.2,62.6,28.0,0.1,31.6,1.4,8.9,5.45,0.0,5.9,17.8,26.2,54.1,41.6,12.5,2.1,12.1,0.3,0.0,0.9,0.5,0.1,3.5,1.9,3.5,0.0,14.4,20.7,5.9,12.6,5.3,13.0,0.395,0.7,1.3,0.5,7.2,2.2,63.9,13.9,23.5,342.6,96.7,3.92,0.8,245.9,6.82,11.97,1.6,62.6,8.9,63.9,16.2,-0.5,0.3,0.5,1.0,0.3,3,8,0,17.8,20.0,34.3,0.5886,227.4,6.79,12.02,1.0,1.4,76.94,2.1,9.7,10.7,0.7,0.1,15.2,25.2,107.2,4.22,0.8,5.2,17.7,6.0,1.4,1.6,0.8,31.0,0.2,1.8,1.9,0.7,0.0,21.7,4.9,208.5,42.39,13.3,2.2,47.5,19.75,0.0,19.2,1.4,7.5,3.8,0.0,4.2,16.2,24.3,52.9,38.4,14.5,1.2,8.4,0.5,0.0,1.0,0.3,0.0,3.5,3.4,7.8,0.0,19.8,18.0,5.2,10.7,5.1,13.0,0.385,0.4,0.8,0.3,6.0,2.1,46.2,19.2,17.4,334.6,107.2,4.22,0.8,227.4,6.79,12.02,1.0,47.5,7.5,46.2,17.6,-1.3,0.5,0.3,1.4,0.7
MIN_13_2016,MIN,1,DAL,0,6,5,0,17.8,24.8,34.8,0.7117,222.6,6.44,9.85,1.2,0.3,96.36,2.6,18.9,11.7,0.6,0.3,22.2,24.7,71.7,2.96,0.7,4.6,18.1,5.1,1.1,1.3,0.8,30.8,0.1,1.8,2.2,0.7917,0.1,15.5,5.3,238.0,45.2,14.2,1.9,49.0,27.45,0.1,26.5,2.3,26.6,9.45,0.2,13.5,9.4,17.6,55.0,35.5,19.5,2.6,20.1,1.1,0.1,0.8,0.6,0.0,4.5,1.3,2.7,0.1,19.8,18.2,4.6,11.7,5.2,13.6,0.37,0.5,1.2,0.233,6.9,1.9,58.1,17.7,19.3,294.3,71.7,2.96,0.7,222.6,6.44,9.85,1.2,49.0,26.6,58.1,8.4,0.9,1.1,0.6,0.3,0.5,10,1,0,14.5,20.7,29.7,0.7068,252.7,8.61,12.72,1.8,0.2,114.12,1.5,8.9,12.9,0.4,0.3,5.1,33.3,162.9,4.92,1.8,9.9,10.7,8.1,1.6,1.8,0.7,32.4,0.0,3.3,3.3,1.0,0.0,14.9,3.0,138.7,45.45,13.9,1.0,21.4,16.55,0.0,16.7,1.5,15.0,7.7,0.0,10.9,10.3,19.3,56.3,40.6,15.7,1.8,9.0,0.3,0.0,1.0,0.6,0.0,3.4,3.3,7.5,0.0,6.8,24.6,9.9,12.9,5.4,11.5,0.473,0.7,0.7,0.5,6.3,1.8,52.4,7.5,29.7,415.6,162.9,4.92,1.8,252.7,8.61,12.72,1.8,21.4,15.0,52.4,11.0,0.2,0.3,0.6,0.2,0.5
ATL_13_2016,ATL,1,KC,0,7,4,0,8.7,23.5,34.1,0.686,301.2,8.81,13.7,2.4,0.6,111.56,2.4,17.0,14.7,0.2,0.2,13.3,25.7,114.0,4.34,1.2,7.2,7.7,9.8,2.1,2.3,0.95,39.7,0.0,3.5,3.6,0.9,0.0,13.6,2.5,121.0,44.42,13.4,1.6,34.6,20.37,0.0,21.0,1.5,16.0,8.93,0.0,12.4,18.9,27.1,59.8,42.5,17.3,2.4,15.5,0.6,0.2,1.2,0.5,0.1,4.7,1.5,2.7,0.0,8.8,23.5,7.2,14.7,4.5,10.8,0.417,0.7,1.1,0.417,6.8,1.6,56.8,7.2,33.4,415.2,114.0,4.34,1.2,301.2,8.81,13.7,2.4,34.6,16.0,56.8,12.1,0.2,0.6,0.5,0.6,0.3,8,3,0,18.8,23.1,35.4,0.6672,221.9,6.55,10.27,1.1,0.3,91.75,2.5,12.5,12.0,0.3,0.1,17.0,24.8,97.9,4.02,0.5,5.3,10.3,8.7,2.3,2.6,0.8417,36.6,0.0,1.8,1.9,0.7667,0.0,13.8,5.2,243.1,46.14,11.3,2.6,64.0,24.98,0.1,28.5,2.1,34.0,17.53,0.0,23.7,10.7,18.7,56.3,42.5,13.8,2.3,13.7,1.3,0.3,1.2,1.1,0.1,6.9,2.8,5.2,0.1,17.3,18.6,5.3,12.0,4.7,13.5,0.349,0.5,0.7,0.367,6.4,1.3,47.7,16.1,21.9,319.8,97.9,4.02,0.5,221.9,6.55,10.27,1.1,64.0,34.0,47.7,8.6,1.5,1.3,1.1,0.3,0.6
NO_13_2016,NO,1,DET,0,5,6,0,8.6,29.9,41.5,0.7222,309.5,7.54,10.83,2.7,0.8,106.51,1.7,11.9,17.2,0.2,0.2,14.9,26.8,117.3,4.23,1.0,6.6,13.1,7.6,1.4,1.8,0.5668,30.8,0.2,3.4,3.5,0.9667,0.1,11.7,3.9,191.1,47.96,18.5,1.8,29.1,15.3,0.0,12.6,1.7,17.0,7.35,0.0,6.0,18.3,27.2,56.2,39.6,16.6,2.2,15.7,0.7,0.0,0.9,1.0,0.0,4.5,2.1,5.3,0.0,8.1,25.0,6.6,17.2,7.2,14.1,0.498,0.7,0.8,0.45,5.9,1.2,55.4,10.2,30.0,426.8,117.3,4.23,1.0,309.5,7.54,10.83,2.7,29.1,17.0,55.4,13.1,0.2,0.7,1.0,0.8,0.7,7,4,0,16.2,23.0,35.2,0.6595,240.4,6.91,11.1,1.6,0.5,96.09,2.4,13.9,12.2,0.2,0.1,19.7,21.5,77.3,3.66,0.2,4.3,12.3,7.8,2.0,2.3,0.9001,44.4,0.0,1.8,1.9,0.8667,0.1,11.0,4.0,191.7,48.34,15.6,2.3,50.5,17.0,0.0,15.3,1.3,20.6,10.57,0.2,17.1,11.8,20.3,55.8,43.5,12.3,1.8,9.8,0.7,0.1,0.8,0.4,0.0,3.5,2.1,5.2,0.1,17.3,18.9,4.3,12.2,5.2,12.4,0.411,0.5,0.8,0.3,6.7,2.4,59.0,16.6,20.8,317.7,77.3,3.66,0.2,240.4,6.91,11.1,1.6,50.5,20.6,59.0,10.3,0.3,0.7,0.4,0.5,0.3
NE_13_2016,NE,1,LA,1,9,2,0,11.5,22.7,33.8,0.6724,271.7,7.97,12.34,2.1,0.1,109.01,1.8,11.6,13.0,0.2,0.0,12.2,28.8,116.8,4.0,1.2,7.0,14.3,6.8,1.3,1.7,0.675,29.6,0.0,2.9,3.2,0.825,0.0,17.4,4.4,194.2,43.78,14.9,2.0,37.6,18.38,0.0,15.6,2.8,24.0,8.36,0.0,9.1,9.8,17.6,58.6,38.1,20.5,1.9,11.6,0.5,0.0,1.2,0.6,0.0,3.9,1.7,4.3,0.2,9.9,22.9,7.0,13.0,5.9,13.2,0.446,0.5,0.8,0.367,5.8,2.9,54.2,9.4,27.0,388.5,116.8,4.0,1.2,271.7,7.97,12.34,2.1,37.6,24.0,54.2,10.4,0.5,0.5,0.6,0.1,0.5,4,7,0,18.4,21.1,34.1,0.619,221.2,6.6,11.49,1.2,1.0,82.07,2.5,17.5,10.9,0.6,0.2,18.8,24.8,84.9,3.42,0.5,4.6,17.3,6.2,1.5,1.8,0.6833,32.8,0.0,1.7,1.7,0.8,0.0,10.3,5.4,255.8,47.92,11.9,2.2,55.3,22.52,0.0,25.6,2.6,21.9,10.32,0.0,14.8,12.8,20.8,53.5,42.2,11.3,2.2,16.1,0.6,0.0,0.7,0.6,0.1,5.2,3.8,8.8,0.0,19.9,17.2,4.6,10.9,4.8,13.3,0.36,0.4,1.0,0.267,7.9,1.7,67.2,19.6,17.0,306.1,84.9,3.42,0.5,221.2,6.6,11.49,1.2,55.3,21.9,67.2,15.4,-0.3,0.6,0.6,1.0,0.5
JAX_13_2016,JAX,1,DEN,0,2,9,0,17.1,23.9,40.2,0.5899,231.7,5.76,10.28,1.9,1.2,79.0,2.0,11.2,13.7,0.2,0.2,17.2,22.6,101.1,4.5,0.3,4.5,17.3,5.5,1.2,1.5,0.55,27.8,0.1,1.9,2.0,0.95,0.0,15.9,5.0,228.6,45.51,11.8,2.7,59.2,23.64,0.0,24.2,2.8,16.8,5.17,0.0,10.3,18.5,26.6,54.9,44.3,10.6,2.3,13.2,0.3,0.0,0.5,0.4,0.0,2.2,3.5,7.6,0.0,15.0,20.7,4.5,13.7,5.0,13.3,0.359,0.2,0.8,0.15,7.6,2.5,73.0,19.0,19.1,332.8,101.1,4.5,0.3,231.7,5.76,10.28,1.9,59.2,16.8,73.0,20.2,-1.4,0.3,0.4,1.2,0.9,7,4,0,15.6,21.4,35.8,0.5979,245.4,6.98,12.5,1.6,0.6,89.55,2.9,15.7,11.9,0.5,0.2,16.5,27.3,95.0,3.48,0.6,5.1,9.1,9.1,2.3,2.7,0.8884,40.2,0.0,2.2,2.3,0.9667,0.1,15.3,5.1,234.0,45.89,18.5,1.3,29.2,11.12,0.0,12.2,2.2,17.4,9.45,0.0,11.2,11.3,19.9,57.4,40.5,16.9,3.2,17.5,0.9,0.2,0.8,1.0,0.1,5.6,1.4,2.8,0.0,15.5,19.3,5.1,11.9,5.5,14.3,0.373,0.5,0.8,0.2,8.3,2.3,68.2,13.1,24.5,340.4,95.0,3.48,0.6,245.4,6.98,12.5,1.6,29.2,17.4,68.2,10.5,0.6,0.9,1.0,0.6,0.7
GB_13_2016,GB,1,HOU,1,5,6,0,10.7,27.1,42.2,0.6433,273.5,6.6,10.93,2.5,0.8,95.7,2.3,15.7,14.9,0.4,0.2,16.5,22.4,98.5,4.52,0.3,5.4,11.4,7.7,1.8,2.1,0.7834,34.3,0.1,2.3,2.5,0.9167,0.0,15.6,2.8,125.4,45.17,14.0,1.8,35.1,18.83,0.0,19.5,1.3,12.9,8.97,0.0,6.1,16.9,26.6,51.4,38.0,13.4,2.5,18.3,0.7,0.0,0.4,0.3,0.0,4.8,3.3,7.6,0.0,10.5,23.0,5.4,14.9,6.7,13.7,0.491,0.5,1.2,0.25,6.5,2.7,56.3,11.9,24.7,372.0,98.5,4.52,0.3,273.5,6.6,10.93,2.5,35.1,12.9,56.3,15.5,-0.6,0.7,0.3,0.8,0.8,6,5,0,20.9,21.6,36.5,0.5938,194.0,5.36,9.59,1.0,1.2,69.88,1.8,13.6,11.0,0.3,0.1,12.0,27.6,120.2,4.4,0.4,6.5,12.2,7.5,2.0,2.5,0.7467,37.4,0.0,1.5,1.6,0.7667,0.0,8.7,4.3,208.0,48.51,17.6,1.8,31.7,15.92,0.0,17.5,2.5,30.6,14.17,0.1,18.6,14.1,22.2,54.5,37.0,17.5,1.5,9.7,0.5,0.1,0.5,0.4,0.0,4.4,2.5,5.2,0.0,17.2,19.1,6.5,11.0,5.3,14.1,0.374,0.4,1.4,0.3,5.6,1.6,53.2,19.7,17.1,314.2,120.2,4.4,0.4,194.0,5.36,9.59,1.0,31.7,30.6,53.2,18.2,-0.9,0.5,0.4,1.2,0.6
CIN_13_2016,CIN,1,PHI,1,3,7,1,13.7,23.6,37.8,0.6319,253.1,6.9,11.55,1.1,0.5,87.96,2.5,14.6,13.4,0.3,0.1,16.0,27.1,114.0,4.17,1.0,6.1,17.6,6.2,1.5,1.9,0.6333,24.9,0.0,1.7,2.1,0.775,0.0,16.3,5.3,241.8,45.4,10.6,2.2,59.4,25.68,0.0,28.3,2.2,13.9,6.07,0.0,6.8,13.9,22.3,59.0,41.8,17.2,2.0,12.5,1.0,0.0,0.5,0.3,0.0,4.3,2.5,5.5,0.1,12.2,22.2,6.1,13.4,5.0,13.4,0.376,0.5,0.7,0.45,5.8,2.7,45.0,19.2,19.0,367.1,114.0,4.17,1.0,253.1,6.9,11.55,1.1,59.4,13.9,45.0,12.8,0.1,1.0,0.3,0.5,0.7,5,6,0,20.2,22.7,35.6,0.6362,216.2,6.16,10.56,0.9,0.8,80.33,2.3,15.3,11.2,0.7,0.2,13.5,26.1,113.1,4.33,1.0,7.0,10.0,8.7,2.3,2.6,0.835,40.5,0.1,1.8,1.9,0.9667,0.0,17.5,4.1,183.8,43.71,10.0,1.9,61.3,32.35,0.2,16.9,1.2,15.3,7.43,0.0,10.1,13.1,20.3,53.0,38.0,15.0,2.3,13.6,0.8,0.1,0.8,0.7,0.0,5.5,3.6,9.9,0.0,14.9,19.8,7.0,11.2,4.5,13.0,0.353,0.6,1.3,0.258,8.3,1.6,66.1,15.4,22.5,329.3,113.1,4.33,1.0,216.2,6.16,10.56,0.9,61.3,15.3,66.1,12.2,0.2,0.8,0.7,0.8,0.5
BAL_13_2016,BAL,1,MIA,1,6,5,0,14.7,26.4,41.9,0.634,248.5,6.02,10.17,1.0,1.0,77.89,1.9,14.3,12.4,0.3,0.1,17.2,23.9,88.3,3.75,0.6,4.4,9.4,8.9,2.5,2.5,1.0,46.1,0.0,1.4,1.4,1.0,0.0,11.4,5.7,267.4,47.07,13.1,1.5,39.8,20.28,0.0,22.8,2.1,16.7,6.13,0.0,9.3,12.4,19.4,53.7,37.3,16.4,2.4,17.2,1.1,0.0,1.0,0.8,0.1,5.0,2.3,4.1,0.0,16.1,19.1,4.4,12.4,4.8,14.7,0.33,0.5,1.2,0.283,8.6,2.3,76.3,17.5,20.5,336.8,88.3,3.75,0.6,248.5,6.02,10.17,1.0,39.8,16.7,76.3,10.6,0.5,1.1,0.8,1.0,0.4,7,4,0,18.5,20.1,30.1,0.6636,223.0,7.44,12.19,1.5,0.8,93.45,2.1,15.8,10.5,0.3,0.2,14.5,25.0,121.2,4.66,1.1,6.4,16.3,6.3,1.2,1.4,0.76,23.8,0.1,2.7,2.7,1.0,0.0,15.6,5.3,242.6,44.96,11.6,2.1,56.1,22.6,0.1,31.4,2.2,18.8,8.89,0.1,13.0,14.4,22.8,58.9,39.4,19.5,2.2,15.4,0.9,0.1,1.1,0.4,0.0,4.3,3.0,7.7,0.0,15.9,18.5,6.4,10.5,4.1,11.2,0.36,0.0,0.3,0.0,8.0,1.6,76.8,12.8,23.9,344.2,121.2,4.66,1.1,223.0,7.44,12.19,1.5,56.1,18.8,76.8,13.4,0.0,0.9,0.4,0.8,0.5
CHI_13_2016,CHI,1,SF,1,2,9,0,13.8,23.3,37.7,0.6142,258.4,6.87,11.78,1.2,0.8,81.37,1.7,10.1,13.5,0.5,0.3,16.0,22.1,101.0,4.64,0.4,5.2,18.3,5.6,1.3,1.7,0.675,30.7,0.0,1.7,1.8,0.95,0.0,18.2,4.5,199.5,44.28,14.9,2.2,45.8,18.08,0.0,18.9,1.8,15.2,9.91,0.1,9.4,16.5,24.1,56.3,43.5,12.8,2.2,14.0,0.4,0.0,0.9,0.3,0.1,4.5,2.1,4.0,0.0,15.3,19.6,5.2,13.5,4.4,12.1,0.34,0.2,0.8,0.133,7.4,0.9,61.7,21.2,16.4,359.4,101.0,4.64,0.4,258.4,6.87,11.78,1.2,45.8,15.2,61.7,16.7,-0.8,0.4,0.3,0.8,0.7,1,10,0,21.4,18.0,32.3,0.5573,201.0,6.18,11.95,1.4,0.9,76.27,2.8,15.0,10.6,0.5,0.1,10.7,27.5,124.1,4.6,0.8,6.9,16.2,6.6,1.5,1.6,0.85,34.4,0.0,2.1,2.1,1.0,0.0,16.3,5.7,255.7,44.9,17.0,2.2,42.9,19.14,0.0,20.4,1.5,12.0,8.62,0.0,10.8,25.3,34.4,64.5,45.8,18.7,1.7,8.3,0.5,0.0,1.0,0.8,0.0,5.2,2.7,23.7,0.0,17.8,18.2,6.9,10.6,5.0,13.9,0.354,0.6,1.2,0.5,6.4,0.7,54.5,17.6,20.0,325.1,124.1,4.6,0.8,201.0,6.18,11.95,1.4,42.9,12.0,54.5,15.7,-0.6,0.5,0.8,0.9,1.0
OAK_13_2016,OAK,1,BUF,1,9,2,0,13.1,25.7,38.6,0.6631,274.6,7.03,10.84,2.1,0.5,98.54,1.2,5.0,13.1,0.2,0.2,15.8,26.3,106.9,3.97,0.9,5.5,12.8,8.2,1.8,2.4,0.6383,31.5,0.0,2.8,2.8,1.0,0.0,8.8,4.8,232.9,48.82,16.9,1.6,34.7,14.85,0.0,17.0,3.1,30.8,8.49,0.0,10.8,15.7,24.1,50.8,40.5,10.3,1.6,10.0,1.0,0.1,1.2,0.8,0.0,5.6,1.8,3.7,0.0,14.0,21.1,5.5,13.1,5.4,13.7,0.389,0.5,0.9,0.4,9.1,2.5,72.6,9.6,27.2,381.5,106.9,3.97,0.9,274.6,7.03,10.84,2.1,34.7,30.8,72.6,9.6,0.9,1.0,0.8,0.5,0.4,6,5,0,21.6,18.0,29.7,0.6043,191.3,6.46,11.52,1.1,0.4,87.06,2.9,12.2,9.5,0.0,0.0,7.1,30.3,166.6,5.38,1.9,8.9,14.7,6.8,1.4,1.7,0.775,32.8,0.0,2.6,2.9,0.9167,0.1,22.3,4.5,188.8,41.63,14.5,2.2,48.8,17.49,0.0,18.8,1.9,20.0,11.15,0.0,17.6,14.3,22.3,59.2,40.5,18.7,2.9,17.8,0.8,0.1,1.0,0.5,0.2,5.0,2.4,5.4,0.0,16.0,20.6,8.9,9.5,5.3,13.0,0.395,0.5,0.9,0.3,7.9,2.2,67.5,11.4,27.4,357.9,166.6,5.38,1.9,191.3,6.46,11.52,1.1,48.8,20.0,67.5,10.0,0.7,0.8,0.5,0.4,0.2
