,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
NO_3_2009,NO,0,BUF,1,2,0,0,8.0,25.0,34.0,0.735,288.0,8.5,12.4,3.0,1.0,115.8,2.0,23.0,15.0,1.0,0.0,11.0,29.0,133.0,4.6,2.0,8.0,4.0,12.0,2.0,2.0,1.0,25.0,0.0,6.0,6.0,1.0,0.0,5.0,3.0,156.0,52.0,8.0,3.0,72.0,24.0,0.0,27.0,2.0,-3.0,-1.5,0.0,3.0,15.0,22.0,53.0,47.0,6.0,1.0,7.0,3.0,1.0,1.0,1.0,0.0,5.0,2.0,10.0,0.0,6.0,23.0,8.0,15.0,6.0,13.0,0.46,0.0,1.0,0.0,3.0,0.0,13.0,1.0,48.0,421.0,133.0,4.6,2.0,288.0,8.5,12.4,3.0,72.0,-3.0,13.0,2.0,3.0,3.0,1.0,1.0,0.0,1,1,0,16.0,21.0,31.0,0.677,220.0,7.1,11.0,2.0,1.0,96.2,2.0,10.0,13.0,0.0,0.0,5.0,35.0,218.0,6.2,0.0,8.0,1.0,15.0,4.0,4.0,1.0,43.0,0.0,3.0,3.0,1.0,0.0,12.0,3.0,142.0,47.3,26.0,4.0,71.0,17.8,0.0,26.0,3.0,31.0,10.3,0.0,16.0,13.0,20.0,62.0,40.0,22.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,4.0,10.0,0.0,2.0,25.0,8.0,13.0,4.0,12.0,0.33,1.0,1.0,1.0,7.0,4.0,55.0,3.0,33.0,438.0,218.0,6.2,0.0,220.0,7.1,11.0,2.0,71.0,31.0,55.0,13.0,0.0,2.0,0.0,1.0,1.0
MIA_3_2009,MIA,0,SD,0,0,2,0,24.0,22.0,33.0,0.667,164.0,5.0,8.3,0.0,1.0,65.7,2.0,19.0,13.0,1.0,0.0,4.0,49.0,239.0,4.9,2.0,14.0,5.0,11.0,3.0,4.0,0.75,45.0,0.0,2.0,2.0,1.0,0.0,20.0,1.0,44.0,44.0,12.0,4.0,91.0,22.8,0.0,25.0,1.0,8.0,8.0,0.0,8.0,20.0,27.0,22.0,19.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,27.0,14.0,13.0,15.0,21.0,0.71,1.0,1.0,1.0,4.0,0.0,20.0,16.0,23.0,403.0,239.0,4.9,2.0,164.0,5.0,8.3,0.0,91.0,8.0,20.0,21.0,-1.0,0.0,0.0,1.0,0.0,1,1,0,1.0,25.0,45.0,0.556,421.0,9.4,17.4,2.0,2.0,83.7,2.0,15.0,14.0,0.0,0.0,31.0,21.0,53.0,2.5,0.0,4.0,3.0,14.0,4.0,4.0,1.0,29.0,0.0,2.0,2.0,1.0,0.0,28.0,2.0,75.0,37.5,3.0,5.0,150.0,30.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,59.0,45.0,14.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,0.0,15.0,20.0,4.0,14.0,7.0,16.0,0.44,1.0,2.0,0.5,12.0,2.0,85.0,14.0,26.0,474.0,53.0,2.5,0.0,421.0,9.4,17.4,2.0,150.0,0.0,85.0,21.0,-1.0,1.0,0.0,2.0,0.0
DEN_3_2009,DEN,0,OAK,1,2,0,0,11.0,19.0,37.0,0.514,263.0,7.1,13.8,1.0,0.0,83.5,0.0,0.0,13.0,0.0,0.0,6.0,37.0,186.0,5.0,2.0,9.0,9.0,9.0,2.0,4.0,0.5,38.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,109.0,54.5,11.0,2.0,46.0,23.0,0.0,24.0,3.0,10.0,3.3,0.0,10.0,1.0,6.0,45.0,39.0,6.0,4.0,15.0,1.0,0.0,1.0,2.0,0.0,7.0,1.0,1.0,0.0,2.0,25.0,9.0,13.0,8.0,15.0,0.53,0.0,1.0,0.0,5.0,3.0,50.0,11.0,27.0,449.0,186.0,5.0,2.0,263.0,7.1,13.8,1.0,46.0,10.0,50.0,3.0,2.0,1.0,2.0,0.0,1.0,1,1,0,32.0,7.0,24.0,0.292,99.0,4.1,15.6,0.0,0.0,44.3,2.0,10.0,6.0,0.0,0.0,25.0,25.0,67.0,2.7,1.0,3.0,16.0,7.0,2.0,2.0,1.0,54.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,398.0,56.9,17.0,2.0,41.0,20.5,0.0,22.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,67.0,63.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,10.0,0.0,31.0,11.0,3.0,6.0,3.0,13.0,0.23,0.0,0.0,0.0,7.0,2.0,45.0,25.0,13.0,166.0,67.0,2.7,1.0,99.0,4.1,15.6,0.0,41.0,0.0,45.0,3.0,2.0,2.0,0.0,0.0,0.0
PIT_3_2009,PIT,0,CIN,0,1,1,0,21.0,23.0,35.0,0.657,203.0,5.8,9.6,1.0,1.0,78.6,2.0,18.0,13.0,0.0,0.0,19.0,22.0,105.0,4.8,1.0,7.0,30.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,163.0,54.3,18.0,3.0,60.0,20.0,0.0,25.0,6.0,36.0,6.0,0.0,19.0,11.0,17.0,51.0,44.0,7.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,13.0,21.0,7.0,13.0,6.0,12.0,0.5,1.0,1.0,1.0,6.0,1.0,52.0,24.0,14.0,308.0,105.0,4.8,1.0,203.0,5.8,9.6,1.0,60.0,36.0,52.0,26.0,-2.0,0.0,0.0,1.0,1.0,1,1,0,23.0,15.0,23.0,0.652,168.0,7.3,12.3,3.0,2.0,90.2,2.0,17.0,10.0,0.0,0.0,8.0,34.0,151.0,4.4,1.0,7.0,16.0,7.0,1.0,1.0,1.0,40.0,0.0,4.0,4.0,1.0,0.0,14.0,4.0,185.0,46.3,14.0,3.0,67.0,22.3,0.0,29.0,5.0,114.0,22.8,0.0,60.0,18.0,24.0,52.0,43.0,9.0,6.0,39.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,16.0,19.0,7.0,10.0,9.0,14.0,0.64,0.0,0.0,0.0,13.0,2.0,100.0,5.0,31.0,319.0,151.0,4.4,1.0,168.0,7.3,12.3,3.0,67.0,114.0,100.0,21.0,-1.0,0.0,1.0,2.0,0.0
IND_3_2009,IND,0,ARZ,1,2,0,0,7.0,14.0,23.0,0.609,295.0,12.8,21.6,2.0,0.0,133.9,1.0,8.0,11.0,0.0,0.0,28.0,11.0,61.0,5.5,1.0,3.0,9.0,9.0,2.0,2.0,1.0,48.0,0.0,3.0,3.0,1.0,0.0,9.0,3.0,145.0,48.3,25.0,5.0,90.0,18.0,0.0,22.0,1.0,2.0,2.0,0.0,2.0,16.0,23.0,78.0,67.0,11.0,2.0,19.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,28.0,14.0,3.0,11.0,3.0,7.0,0.43,0.0,0.0,0.0,4.0,0.0,20.0,11.0,27.0,356.0,61.0,5.5,1.0,295.0,12.8,21.6,2.0,90.0,2.0,20.0,8.0,1.0,1.0,0.0,0.0,0.0,1,1,0,10.0,27.0,32.0,0.844,265.0,8.3,9.8,2.0,0.0,122.0,0.0,0.0,15.0,0.0,0.0,16.0,28.0,118.0,4.2,1.0,7.0,16.0,7.0,1.0,2.0,0.5,45.0,0.0,4.0,4.0,1.0,0.0,15.0,3.0,139.0,46.3,6.0,2.0,51.0,25.5,0.0,30.0,2.0,0.0,0.0,0.0,0.0,11.0,17.0,47.0,39.0,8.0,4.0,7.0,1.0,0.0,4.0,2.0,0.0,3.0,4.0,10.0,0.0,10.0,22.0,7.0,15.0,2.0,9.0,0.22,1.0,1.0,1.0,7.0,0.0,58.0,5.0,31.0,383.0,118.0,4.2,1.0,265.0,8.3,9.8,2.0,51.0,0.0,58.0,8.0,1.0,1.0,2.0,0.0,2.0
CAR_3_2009,CAR,0,DAL,0,0,2,0,5.0,25.0,41.0,0.61,296.0,7.2,12.3,1.0,1.0,80.9,1.0,12.0,16.0,0.0,0.0,10.0,25.0,144.0,5.8,1.0,8.0,14.0,8.0,2.0,2.0,1.0,50.0,0.0,2.0,2.0,1.0,0.0,32.0,2.0,51.0,25.5,31.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,0.0,10.0,23.0,28.0,59.0,53.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,0.0,5.0,24.0,8.0,16.0,7.0,12.0,0.58,0.0,1.0,0.0,6.0,0.0,35.0,19.0,20.0,440.0,144.0,5.8,1.0,296.0,7.2,12.3,1.0,0.0,17.0,35.0,13.0,0.0,1.0,1.0,1.0,1.0,1,1,0,29.0,13.0,29.0,0.448,127.0,4.4,9.8,1.0,3.0,29.6,0.0,0.0,7.0,0.0,0.0,2.0,29.0,251.0,8.7,3.0,15.0,16.0,7.0,1.0,1.0,1.0,47.0,0.0,4.0,4.0,1.0,0.0,8.0,4.0,195.0,48.8,9.0,7.0,163.0,23.3,0.0,38.0,1.0,4.0,4.0,0.0,4.0,29.0,33.0,54.0,44.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,14.0,0.0,6.0,23.0,15.0,7.0,6.0,11.0,0.55,0.0,0.0,0.0,4.0,1.0,50.0,5.0,31.0,378.0,251.0,8.7,3.0,127.0,4.4,9.8,1.0,163.0,4.0,50.0,32.0,-4.0,0.0,0.0,3.0,1.0
DET_3_2009,DET,1,WSH,1,0,2,0,28.0,18.0,30.0,0.6,136.0,4.5,8.4,1.0,2.0,54.3,2.0,16.0,7.0,1.0,0.0,13.0,34.0,129.0,3.8,0.0,8.0,16.0,7.0,2.0,2.0,1.0,48.0,0.0,1.0,1.0,1.0,0.0,28.0,4.0,150.0,37.5,29.0,6.0,96.0,16.0,0.0,23.0,1.0,7.0,7.0,0.0,7.0,20.0,27.0,58.0,37.0,21.0,3.0,16.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,25.0,17.0,8.0,7.0,5.0,13.0,0.38,2.0,2.0,1.0,6.0,2.0,45.0,25.0,13.0,265.0,129.0,3.8,0.0,136.0,4.5,8.4,1.0,96.0,7.0,45.0,26.0,-2.0,0.0,1.0,2.0,1.0,1,1,0,12.0,23.0,36.0,0.639,237.0,6.6,10.5,0.0,0.0,82.8,1.0,5.0,14.0,0.0,0.0,15.0,33.0,125.0,3.8,0.0,7.0,9.0,9.0,3.0,3.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,96.0,48.0,15.0,2.0,44.0,22.0,0.0,23.0,1.0,15.0,15.0,0.0,15.0,2.0,7.0,51.0,34.0,17.0,1.0,6.0,0.0,0.0,2.0,1.0,0.0,7.0,1.0,1.0,0.0,13.0,21.0,7.0,14.0,7.0,15.0,0.47,1.0,2.0,0.5,5.0,0.0,35.0,29.0,9.0,362.0,125.0,3.8,0.0,237.0,6.6,10.5,0.0,44.0,15.0,35.0,13.0,0.0,0.0,1.0,0.0,1.0
HOU_3_2009,HOU,1,JAX,0,1,1,0,3.0,25.0,39.0,0.641,357.0,9.2,14.3,4.0,0.0,127.8,0.0,0.0,15.0,0.0,0.0,27.0,29.0,63.0,2.2,0.0,3.0,7.0,10.0,2.0,2.0,1.0,38.0,0.0,4.0,4.0,1.0,0.0,6.0,6.0,311.0,51.8,28.0,3.0,50.0,16.7,0.0,26.0,2.0,14.0,7.0,0.0,16.0,24.0,31.0,51.0,41.0,10.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,8.0,0.0,16.0,19.0,3.0,15.0,5.0,16.0,0.31,2.0,2.0,1.0,6.0,1.0,40.0,2.0,34.0,420.0,63.0,2.2,0.0,357.0,9.2,14.3,4.0,50.0,14.0,40.0,3.0,2.0,1.0,1.0,0.0,0.0,0,2,0,9.0,23.0,43.0,0.535,275.0,6.4,12.3,2.0,1.0,79.1,4.0,7.0,13.0,2.0,1.0,21.0,20.0,92.0,4.6,0.0,4.0,25.0,5.0,1.0,2.0,0.5,30.0,1.0,2.0,2.0,1.0,0.0,18.0,4.0,181.0,45.3,16.0,4.0,85.0,21.3,0.0,29.0,1.0,11.0,11.0,0.0,11.0,24.0,31.0,49.0,45.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,22.0,18.0,4.0,13.0,6.0,16.0,0.38,1.0,2.0,0.5,8.0,1.0,50.0,21.0,17.0,367.0,92.0,4.6,0.0,275.0,6.4,12.3,2.0,85.0,11.0,50.0,21.0,-1.0,0.0,2.0,1.0,2.0
MIN_3_2009,MIN,1,SF,1,2,0,0,25.0,24.0,28.0,0.857,153.0,5.5,7.0,2.0,0.0,113.2,3.0,16.0,13.0,0.0,0.0,18.0,25.0,112.0,4.5,1.0,4.0,9.0,9.0,2.0,2.0,1.0,46.0,0.0,3.0,3.0,1.0,0.0,25.0,4.0,168.0,42.0,5.0,3.0,79.0,26.3,0.0,30.0,2.0,22.0,11.0,0.0,13.0,7.0,13.0,58.0,52.0,6.0,2.0,16.0,2.0,0.0,2.0,1.0,0.0,3.0,5.0,13.0,0.0,22.0,18.0,4.0,13.0,3.0,11.0,0.27,1.0,1.0,1.0,5.0,1.0,43.0,11.0,27.0,265.0,112.0,4.5,1.0,153.0,5.5,7.0,2.0,79.0,22.0,43.0,3.0,2.0,2.0,1.0,0.0,1.0,2,0,0,30.0,19.0,27.0,0.704,123.0,4.6,7.6,0.0,0.0,79.7,4.0,21.0,7.0,1.0,0.0,1.0,29.0,256.0,8.8,2.0,8.0,5.0,11.0,3.0,3.0,1.0,42.0,0.0,2.0,2.0,1.0,0.0,13.0,6.0,281.0,46.8,18.0,1.0,20.0,20.0,0.0,20.0,5.0,35.0,7.0,0.0,14.0,5.0,10.0,53.0,39.0,14.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,27.0,16.0,8.0,7.0,5.0,15.0,0.33,0.0,0.0,0.0,6.0,1.0,54.0,16.0,23.0,379.0,256.0,8.8,2.0,123.0,4.6,7.6,0.0,20.0,35.0,54.0,8.0,1.0,1.0,0.0,0.0,0.0
NYJ_3_2009,NYJ,1,TEN,1,2,0,0,27.0,14.0,22.0,0.636,137.0,6.2,11.6,1.0,0.0,96.2,2.0,26.0,10.0,1.0,0.0,17.0,31.0,117.0,3.8,0.0,4.0,7.0,10.0,3.0,3.0,1.0,39.0,0.0,1.0,1.0,1.0,0.0,26.0,5.0,209.0,41.8,2.0,4.0,127.0,31.8,0.0,43.0,2.0,25.0,12.5,0.0,16.0,3.0,9.0,59.0,43.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,28.0,14.0,4.0,10.0,3.0,11.0,0.27,0.0,0.0,0.0,8.0,0.0,55.0,23.0,16.0,254.0,117.0,3.8,0.0,137.0,6.2,11.6,1.0,127.0,25.0,55.0,13.0,0.0,1.0,0.0,0.0,1.0,0,2,0,20.0,21.0,33.0,0.636,209.0,6.3,10.3,2.0,1.0,89.1,2.0,7.0,10.0,1.0,1.0,3.0,25.0,240.0,9.6,2.0,7.0,16.0,7.0,1.0,1.0,1.0,40.0,0.0,4.0,4.0,1.0,0.0,11.0,5.0,239.0,47.8,22.0,7.0,136.0,19.4,0.0,25.0,4.0,25.0,6.3,0.0,15.0,31.0,34.0,62.0,47.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,6.0,0.0,16.0,19.0,7.0,10.0,5.0,11.0,0.45,0.0,1.0,0.0,8.0,2.0,64.0,5.0,31.0,449.0,240.0,9.6,2.0,209.0,6.3,10.3,2.0,136.0,25.0,64.0,26.0,-2.0,0.0,0.0,1.0,1.0
PHI_3_2009,PHI,1,KC,1,1,1,0,2.0,31.0,52.0,0.596,384.0,7.4,12.6,2.0,3.0,71.3,1.0,7.0,16.0,0.0,0.0,24.0,22.0,79.0,3.6,0.0,7.0,14.0,8.0,2.0,2.0,1.0,32.0,0.0,2.0,2.0,1.0,0.0,19.0,5.0,225.0,45.0,10.0,8.0,186.0,23.3,0.0,63.0,2.0,5.0,2.5,0.0,4.0,32.0,48.0,54.0,45.0,9.0,2.0,23.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,7.0,1.0,6.0,23.0,7.0,16.0,7.0,16.0,0.44,1.0,2.0,0.5,7.0,0.0,45.0,18.0,22.0,463.0,79.0,3.6,0.0,384.0,7.4,12.6,2.0,186.0,5.0,45.0,31.0,-3.0,1.0,0.0,3.0,1.0,0,2,0,13.0,24.0,39.0,0.615,236.0,6.1,10.0,1.0,2.0,65.8,2.0,5.0,13.0,0.0,0.0,7.0,38.0,173.0,4.6,0.0,10.0,27.0,4.0,1.0,1.0,1.0,23.0,0.0,1.0,1.0,1.0,0.0,21.0,5.0,218.0,43.6,31.0,0.0,0.0,0.0,0.0,0.0,6.0,57.0,9.5,0.0,18.0,7.0,13.0,28.0,28.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,25.0,10.0,13.0,5.0,15.0,0.33,2.0,3.0,0.67,9.0,2.0,70.0,27.0,10.0,409.0,173.0,4.6,0.0,236.0,6.1,10.0,1.0,0.0,57.0,70.0,26.0,-2.0,0.0,0.0,2.0,0.0
STL_3_2009,STL,1,GB,0,0,2,0,31.0,15.0,28.0,0.536,119.0,4.3,8.3,1.0,0.0,76.3,1.0,6.0,9.0,0.0,0.0,14.0,21.0,126.0,6.0,0.0,3.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,22.0,4.0,173.0,43.3,30.0,4.0,55.0,13.8,0.0,23.0,2.0,13.0,6.5,0.0,7.0,3.0,9.0,70.0,49.0,21.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,5.0,0.0,28.0,14.0,3.0,9.0,6.0,12.0,0.5,0.0,1.0,0.0,6.0,2.0,45.0,31.0,7.0,245.0,126.0,6.0,0.0,119.0,4.3,8.3,1.0,55.0,13.0,45.0,13.0,0.0,0.0,1.0,0.0,1.0,1,1,0,15.0,21.0,39.0,0.538,222.0,5.7,12.4,1.0,0.0,79.2,6.0,39.0,13.0,1.0,0.0,22.0,18.0,89.0,4.9,1.0,5.0,23.0,6.0,1.0,2.0,0.5,45.0,0.0,3.0,3.0,1.0,0.0,23.0,6.0,259.0,43.2,13.0,5.0,113.0,22.6,0.0,28.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,60.0,45.0,15.0,2.0,17.0,2.0,1.0,1.0,0.0,0.0,5.0,2.0,3.0,0.0,10.0,22.0,5.0,13.0,6.0,13.0,0.46,0.0,0.0,0.0,11.0,4.0,76.0,15.0,24.0,311.0,89.0,4.9,1.0,222.0,5.7,12.4,1.0,113.0,0.0,76.0,8.0,1.0,2.0,0.0,0.0,1.0
TB_3_2009,TB,1,NYG,0,0,2,0,5.0,26.0,50.0,0.52,296.0,5.9,11.4,3.0,2.0,73.4,2.0,0.0,13.0,0.0,0.0,29.0,19.0,57.0,3.0,0.0,4.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,24.0,6.0,258.0,43.0,4.0,5.0,132.0,26.4,0.0,30.0,1.0,5.0,5.0,0.0,5.0,29.0,33.0,85.0,48.0,37.0,2.0,10.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,12.0,0.0,16.0,19.0,4.0,13.0,4.0,16.0,0.25,3.0,4.0,0.75,13.0,2.0,112.0,19.0,20.0,353.0,57.0,3.0,0.0,296.0,5.9,11.4,3.0,132.0,5.0,112.0,13.0,0.0,1.0,1.0,2.0,0.0,2,0,0,4.0,25.0,38.0,0.658,330.0,8.7,13.2,2.0,0.0,110.6,0.0,0.0,14.0,0.0,0.0,20.0,26.0,97.0,3.7,0.0,3.0,1.0,15.0,4.0,5.0,0.8,37.0,0.0,3.0,3.0,1.0,0.0,30.0,5.0,186.0,37.2,24.0,5.0,93.0,18.6,0.0,29.0,3.0,21.0,7.0,0.0,9.0,24.0,31.0,44.0,32.0,12.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,2.0,2.0,0.0,16.0,19.0,3.0,14.0,6.0,15.0,0.4,0.0,0.0,0.0,4.0,2.0,40.0,3.0,33.0,427.0,97.0,3.7,0.0,330.0,8.7,13.2,2.0,93.0,21.0,40.0,1.0,4.0,3.0,1.0,0.0,0.0
BAL_3_2009,BAL,1,CLE,1,2,0,0,22.0,18.0,27.0,0.667,181.0,6.7,10.6,2.0,1.0,94.8,1.0,9.0,11.0,0.0,0.0,12.0,32.0,130.0,4.1,2.0,9.0,16.0,7.0,1.0,1.0,1.0,33.0,0.0,4.0,4.0,1.0,0.0,27.0,4.0,166.0,41.5,7.0,6.0,152.0,25.3,0.0,41.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,54.0,46.0,8.0,2.0,15.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,11.0,0.0,10.0,22.0,9.0,11.0,4.0,11.0,0.36,0.0,0.0,0.0,4.0,2.0,32.0,5.0,31.0,311.0,130.0,4.1,2.0,181.0,6.7,10.6,2.0,152.0,0.0,32.0,8.0,1.0,2.0,0.0,1.0,0.0,0,2,0,26.0,18.0,31.0,0.581,146.0,4.7,8.9,0.0,1.0,56.7,4.0,15.0,9.0,0.0,0.0,30.0,21.0,54.0,2.6,0.0,1.0,23.0,6.0,2.0,2.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,272.0,45.3,18.0,3.0,60.0,20.0,0.0,21.0,2.0,24.0,12.0,0.0,17.0,20.0,27.0,61.0,48.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,31.0,11.0,1.0,9.0,3.0,14.0,0.21,0.0,0.0,0.0,4.0,1.0,43.0,32.0,6.0,200.0,54.0,2.6,0.0,146.0,4.7,8.9,0.0,60.0,24.0,43.0,26.0,-2.0,0.0,1.0,1.0,2.0
NE_3_2009,NE,1,ATL,1,1,1,0,19.0,23.0,47.0,0.489,216.0,4.6,9.4,0.0,1.0,53.1,0.0,0.0,10.0,0.0,0.0,23.0,20.0,83.0,4.2,0.0,5.0,9.0,9.0,3.0,3.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,221.0,36.8,21.0,5.0,99.0,19.8,0.0,22.0,2.0,3.0,1.5,0.0,2.0,10.0,16.0,65.0,45.0,20.0,2.0,26.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,22.0,18.0,5.0,10.0,5.0,15.0,0.33,0.0,1.0,0.0,11.0,3.0,89.0,29.0,9.0,299.0,83.0,4.2,0.0,216.0,4.6,9.4,0.0,99.0,3.0,89.0,13.0,0.0,0.0,1.0,1.0,0.0,2,0,0,16.0,21.0,27.0,0.778,220.0,8.1,10.5,3.0,1.0,122.2,0.0,0.0,12.0,0.0,0.0,8.0,37.0,151.0,4.1,1.0,10.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,7.0,3.0,149.0,49.7,1.0,3.0,102.0,34.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,55.0,44.0,11.0,1.0,12.0,1.0,0.0,2.0,1.0,0.0,6.0,1.0,4.0,0.0,6.0,23.0,10.0,12.0,6.0,12.0,0.5,2.0,2.0,1.0,6.0,1.0,40.0,10.0,28.0,371.0,151.0,4.1,1.0,220.0,8.1,10.5,3.0,102.0,0.0,40.0,13.0,0.0,1.0,1.0,1.0,1.0
