,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
SF_3_2004,SF,0,SEA,0,0,2,0,19.0,18.0,32.0,0.563,190.0,5.9,11.4,0.0,1.0,60.7,2.0,15.0,8.0,1.0,0.0,4.0,34.0,180.0,5.3,3.0,11.0,9.0,9.0,2.0,2.0,1.0,33.0,0.0,3.0,3.0,1.0,0.0,21.0,4.0,166.0,41.5,5.0,7.0,183.0,26.1,0.0,37.0,1.0,6.0,6.0,0.0,6.0,28.0,30.0,54.0,47.0,7.0,3.0,23.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,12.0,0.0,8.0,22.0,11.0,8.0,5.0,13.0,0.38,0.0,0.0,0.0,10.0,3.0,125.0,9.0,27.0,370.0,180.0,5.3,3.0,190.0,5.9,11.4,0.0,183.0,6.0,125.0,25.0,-2.0,0.0,1.0,1.0,2.0,2,0,0,27.0,12.0,26.0,0.462,124.0,4.8,12.3,1.0,1.0,57.2,5.0,23.0,8.0,0.0,0.0,28.0,22.0,58.0,2.6,0.0,1.0,22.0,4.0,1.0,1.0,1.0,44.0,0.0,1.0,1.0,1.0,0.0,8.0,10.0,475.0,47.5,7.0,3.0,73.0,24.3,0.0,30.0,3.0,25.0,8.3,0.0,10.0,1.0,6.0,70.0,54.0,16.0,5.0,30.0,2.0,0.0,1.0,1.0,0.0,5.0,4.0,12.0,0.0,31.0,9.0,1.0,8.0,1.0,14.0,0.07,0.0,0.0,0.0,7.0,0.0,59.0,27.0,10.0,182.0,58.0,2.6,0.0,124.0,4.8,12.3,1.0,73.0,25.0,59.0,4.0,2.0,2.0,1.0,1.0,0.0
TB_3_2004,TB,0,OAK,0,0,2,0,20.0,25.0,39.0,0.641,179.0,4.6,8.4,0.0,2.0,53.3,5.0,30.0,10.0,1.0,1.0,21.0,24.0,92.0,3.8,0.0,4.0,15.0,6.0,2.0,2.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,371.0,46.4,17.0,3.0,63.0,21.0,0.0,24.0,3.0,15.0,5.0,0.0,8.0,4.0,10.0,50.0,39.0,11.0,5.0,23.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,8.0,0.0,18.0,17.0,4.0,10.0,4.0,15.0,0.27,0.0,0.0,0.0,1.0,3.0,5.0,31.0,6.0,271.0,92.0,3.8,0.0,179.0,4.6,8.4,0.0,63.0,15.0,5.0,25.0,-2.0,1.0,0.0,2.0,1.0,1,1,0,18.0,19.0,27.0,0.704,200.0,7.4,11.0,1.0,0.0,103.9,2.0,9.0,9.0,0.0,0.0,24.0,26.0,73.0,2.8,0.0,3.0,12.0,7.0,2.0,2.0,1.0,33.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,249.0,49.8,31.0,3.0,23.0,7.7,0.0,10.0,1.0,15.0,15.0,0.0,15.0,4.0,10.0,63.0,44.0,19.0,7.0,46.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,0.0,27.0,12.0,3.0,9.0,8.0,15.0,0.53,0.0,0.0,0.0,10.0,0.0,96.0,22.0,13.0,273.0,73.0,2.8,0.0,200.0,7.4,11.0,1.0,23.0,15.0,96.0,9.0,1.0,1.0,0.0,0.0,0.0
PIT_3_2004,PIT,0,MIA,1,1,1,0,12.0,16.0,33.0,0.485,217.0,6.6,15.2,2.0,2.0,64.8,4.0,26.0,10.0,1.0,1.0,20.0,25.0,93.0,3.7,0.0,5.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,7.0,286.0,40.9,20.0,7.0,139.0,19.9,0.0,30.0,3.0,11.0,3.7,0.0,6.0,28.0,30.0,62.0,47.0,15.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,18.0,17.0,5.0,10.0,3.0,13.0,0.23,0.0,0.0,0.0,9.0,2.0,77.0,22.0,13.0,310.0,93.0,3.7,0.0,217.0,6.6,15.2,2.0,139.0,11.0,77.0,30.0,-3.0,0.0,0.0,2.0,1.0,0,2,0,17.0,21.0,39.0,0.538,201.0,5.2,10.4,1.0,2.0,55.6,2.0,17.0,11.0,0.0,0.0,32.0,20.0,25.0,1.3,0.0,0.0,12.0,7.0,2.0,2.0,1.0,47.0,0.0,1.0,1.0,1.0,0.0,25.0,10.0,400.0,40.0,30.0,4.0,47.0,11.8,0.0,25.0,7.0,78.0,11.1,0.0,36.0,13.0,16.0,62.0,48.0,14.0,5.0,31.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,0.0,30.0,11.0,0.0,11.0,3.0,16.0,0.19,0.0,0.0,0.0,8.0,0.0,69.0,22.0,13.0,226.0,25.0,1.3,0.0,201.0,5.2,10.4,1.0,47.0,78.0,69.0,25.0,-2.0,1.0,0.0,2.0,1.0
DAL_3_2004,DAL,0,WSH,1,1,1,0,2.0,23.0,35.0,0.657,315.0,9.0,14.0,1.0,3.0,68.2,1.0,7.0,13.0,0.0,0.0,11.0,28.0,126.0,4.5,1.0,7.0,18.0,5.0,1.0,2.0,0.5,30.0,0.0,2.0,2.0,1.0,0.0,28.0,3.0,119.0,39.7,18.0,3.0,62.0,20.7,0.0,24.0,3.0,16.0,5.3,0.0,10.0,7.0,12.0,34.0,32.0,2.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,8.0,5.0,11.0,1.0,12.0,20.0,7.0,13.0,4.0,13.0,0.31,2.0,2.0,1.0,11.0,0.0,120.0,14.0,19.0,441.0,126.0,4.5,1.0,315.0,9.0,14.0,1.0,62.0,16.0,120.0,18.0,-1.0,3.0,0.0,3.0,1.0,1,1,0,15.0,19.0,36.0,0.528,214.0,5.9,12.3,2.0,4.0,49.8,4.0,20.0,11.0,2.0,1.0,16.0,28.0,108.0,3.9,0.0,6.0,30.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,24.0,4.0,162.0,40.5,11.0,5.0,112.0,22.4,0.0,49.0,3.0,26.0,8.7,0.0,14.0,20.0,20.0,67.0,52.0,15.0,2.0,17.0,0.0,0.0,2.0,1.0,0.0,4.0,4.0,10.0,0.0,12.0,20.0,6.0,11.0,4.0,12.0,0.33,0.0,1.0,0.0,7.0,3.0,50.0,21.0,14.0,322.0,108.0,3.9,0.0,214.0,5.9,12.3,2.0,112.0,26.0,50.0,32.0,-6.0,0.0,1.0,4.0,3.0
CIN_3_2004,CIN,1,BAL,0,1,1,0,29.0,21.0,38.0,0.553,116.0,3.1,7.0,0.0,1.0,49.9,5.0,31.0,8.0,0.0,0.0,18.0,29.0,94.0,3.2,0.0,4.0,5.0,10.0,3.0,4.0,0.75,48.0,0.0,1.0,1.0,1.0,0.0,20.0,10.0,418.0,41.8,21.0,1.0,19.0,19.0,0.0,19.0,2.0,27.0,13.5,0.0,21.0,9.0,13.0,52.0,34.0,18.0,2.0,17.0,2.0,1.0,1.0,1.0,0.0,11.0,6.0,18.0,0.0,27.0,12.0,4.0,8.0,5.0,19.0,0.26,0.0,0.0,0.0,3.0,0.0,19.0,18.0,16.0,210.0,94.0,3.2,0.0,116.0,3.1,7.0,0.0,19.0,27.0,19.0,4.0,2.0,2.0,1.0,1.0,0.0,1,1,0,31.0,10.0,18.0,0.556,87.0,4.8,9.8,0.0,0.0,68.5,2.0,11.0,6.0,0.0,0.0,5.0,41.0,172.0,4.2,2.0,8.0,1.0,12.0,3.0,3.0,1.0,35.0,0.0,3.0,3.0,1.0,0.0,17.0,7.0,294.0,42.0,26.0,3.0,46.0,15.3,0.0,20.0,6.0,82.0,13.7,0.0,33.0,9.0,13.0,51.0,40.0,11.0,4.0,26.0,2.0,1.0,1.0,1.0,0.0,5.0,3.0,3.0,0.0,22.0,15.0,8.0,6.0,5.0,16.0,0.31,0.0,0.0,0.0,10.0,1.0,123.0,4.0,30.0,259.0,172.0,4.2,2.0,87.0,4.8,9.8,0.0,46.0,82.0,123.0,3.0,3.0,2.0,1.0,0.0,0.0
DET_3_2004,DET,1,PHI,0,2,0,0,24.0,18.0,25.0,0.72,172.0,6.9,9.8,3.0,1.0,113.7,2.0,4.0,11.0,0.0,0.0,18.0,23.0,94.0,4.1,0.0,5.0,22.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,6.0,3.0,144.0,48.0,1.0,4.0,157.0,39.3,1.0,99.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,67.0,49.0,18.0,5.0,39.0,1.0,0.0,3.0,2.0,0.0,6.0,3.0,6.0,0.0,16.0,18.0,5.0,11.0,6.0,11.0,0.55,0.0,0.0,0.0,8.0,2.0,65.0,6.0,28.0,266.0,94.0,4.1,0.0,172.0,6.9,9.8,3.0,157.0,0.0,65.0,4.0,2.0,1.0,2.0,1.0,0.0,2,0,0,11.0,19.0,28.0,0.679,226.0,8.1,12.9,2.0,0.0,116.1,2.0,19.0,13.0,0.0,0.0,22.0,17.0,91.0,5.4,1.0,5.0,9.0,9.0,2.0,2.0,1.0,47.0,0.0,3.0,3.0,1.0,0.0,4.0,1.0,49.0,49.0,4.0,5.0,140.0,28.0,0.0,46.0,1.0,2.0,2.0,0.0,2.0,13.0,16.0,68.0,54.0,14.0,4.0,11.0,1.0,0.0,3.0,1.0,0.0,6.0,2.0,5.0,0.0,15.0,19.0,5.0,13.0,3.0,6.0,0.5,0.0,0.0,0.0,3.0,1.0,25.0,9.0,27.0,317.0,91.0,5.4,1.0,226.0,8.1,12.9,2.0,140.0,2.0,25.0,9.0,1.0,1.0,1.0,0.0,1.0
KC_3_2004,KC,1,HOU,0,0,2,0,24.0,17.0,34.0,0.5,172.0,5.1,11.0,0.0,1.0,52.6,3.0,15.0,9.0,1.0,1.0,15.0,23.0,109.0,4.7,1.0,6.0,18.0,5.0,1.0,2.0,0.5,33.0,0.0,2.0,2.0,1.0,0.0,15.0,5.0,220.0,44.0,27.0,4.0,59.0,14.8,0.0,21.0,2.0,19.0,9.5,0.0,20.0,25.0,28.0,63.0,51.0,12.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,4.0,9.0,22.0,0.0,18.0,17.0,6.0,9.0,3.0,12.0,0.25,1.0,2.0,0.5,8.0,2.0,88.0,15.0,17.0,281.0,109.0,4.7,1.0,172.0,5.1,11.0,0.0,59.0,19.0,88.0,16.0,0.0,2.0,0.0,1.0,1.0,0,2,0,3.0,23.0,34.0,0.676,274.0,8.1,13.6,2.0,1.0,99.4,5.0,39.0,12.0,1.0,0.0,13.0,32.0,112.0,3.5,0.0,8.0,22.0,4.0,1.0,1.0,1.0,34.0,0.0,1.0,1.0,1.0,0.0,17.0,2.0,84.0,42.0,29.0,4.0,54.0,13.5,0.0,18.0,3.0,15.0,5.0,0.0,7.0,25.0,28.0,44.0,33.0,11.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,4.0,24.0,8.0,12.0,7.0,14.0,0.5,1.0,2.0,0.5,9.0,4.0,74.0,18.0,16.0,386.0,112.0,3.5,0.0,274.0,8.1,13.6,2.0,54.0,15.0,74.0,25.0,-2.0,1.0,0.0,1.0,2.0
MIN_3_2004,MIN,1,CHI,1,1,1,0,1.0,37.0,47.0,0.787,332.0,7.1,9.3,1.0,1.0,94.3,4.0,11.0,20.0,1.0,0.0,23.0,19.0,78.0,4.1,0.0,3.0,5.0,10.0,3.0,4.0,0.75,42.0,0.0,1.0,1.0,1.0,0.0,31.0,1.0,39.0,39.0,19.0,6.0,123.0,20.5,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,27.0,42.0,26.0,16.0,2.0,19.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,2.0,25.0,3.0,20.0,7.0,14.0,0.5,2.0,2.0,1.0,10.0,2.0,70.0,18.0,16.0,410.0,78.0,4.1,0.0,332.0,7.1,9.3,1.0,123.0,0.0,70.0,18.0,-1.0,0.0,1.0,1.0,1.0,1,1,0,26.0,10.0,18.0,0.556,125.0,6.9,13.2,1.0,1.0,72.7,1.0,7.0,6.0,0.0,0.0,3.0,35.0,182.0,5.2,1.0,10.0,29.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,15.0,4.0,176.0,44.0,14.0,3.0,65.0,21.7,0.0,23.0,1.0,6.0,6.0,0.0,6.0,4.0,10.0,69.0,52.0,17.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,6.0,4.0,10.0,0.0,16.0,18.0,10.0,6.0,3.0,8.0,0.38,0.0,0.0,0.0,2.0,2.0,15.0,12.0,21.0,307.0,182.0,5.2,1.0,125.0,6.9,13.2,1.0,65.0,6.0,15.0,9.0,1.0,2.0,1.0,1.0,1.0
ATL_3_2004,ATL,1,ARZ,1,2,0,0,23.0,14.0,19.0,0.737,174.0,9.2,12.8,1.0,0.0,119.2,1.0,5.0,7.0,0.0,0.0,1.0,38.0,242.0,6.4,2.0,15.0,5.0,10.0,2.0,2.0,1.0,35.0,0.0,4.0,4.0,1.0,0.0,10.0,4.0,185.0,46.3,13.0,4.0,89.0,22.3,0.0,26.0,3.0,35.0,11.7,0.0,22.0,16.0,17.0,40.0,38.0,2.0,5.0,35.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,6.0,0.0,8.0,22.0,15.0,7.0,3.0,9.0,0.33,1.0,1.0,1.0,6.0,0.0,51.0,1.0,34.0,416.0,242.0,6.4,2.0,174.0,9.2,12.8,1.0,89.0,35.0,51.0,4.0,2.0,1.0,1.0,0.0,0.0,0,2,0,28.0,13.0,29.0,0.448,117.0,4.0,12.3,0.0,2.0,27.5,5.0,43.0,7.0,1.0,0.0,29.0,16.0,50.0,3.1,1.0,2.0,15.0,6.0,2.0,3.0,0.667,52.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,180.0,45.0,16.0,5.0,108.0,21.6,0.0,28.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,67.0,55.0,12.0,2.0,12.0,2.0,0.0,1.0,1.0,0.0,6.0,3.0,3.0,0.0,24.0,14.0,2.0,7.0,2.0,10.0,0.2,0.0,1.0,0.0,6.0,5.0,43.0,25.0,12.0,167.0,50.0,3.1,1.0,117.0,4.0,12.3,0.0,108.0,0.0,43.0,9.0,1.0,2.0,1.0,2.0,0.0
NYG_3_2004,NYG,1,CLE,1,1,1,0,14.0,22.0,33.0,0.667,215.0,6.5,10.5,1.0,0.0,94.9,2.0,17.0,11.0,1.0,0.0,27.0,28.0,62.0,2.2,0.0,4.0,11.0,8.0,2.0,4.0,0.5,38.0,1.0,2.0,2.0,1.0,0.0,30.0,6.0,236.0,39.3,12.0,3.0,67.0,22.3,0.0,34.0,2.0,22.0,11.0,0.0,15.0,12.0,14.0,60.0,50.0,10.0,4.0,20.0,4.0,0.0,4.0,3.0,1.0,11.0,4.0,22.0,0.0,22.0,15.0,4.0,11.0,1.0,13.0,0.08,0.0,2.0,0.0,8.0,0.0,50.0,13.0,20.0,277.0,62.0,2.2,0.0,215.0,6.5,10.5,1.0,67.0,22.0,50.0,1.0,6.0,4.0,3.0,0.0,1.0,1,1,0,32.0,8.0,28.0,0.286,66.0,2.4,8.9,0.0,3.0,0.0,1.0,5.0,5.0,0.0,0.0,9.0,26.0,136.0,5.2,0.0,5.0,1.0,12.0,4.0,4.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,179.0,44.8,32.0,3.0,21.0,7.0,0.0,15.0,1.0,11.0,11.0,0.0,11.0,19.0,19.0,56.0,42.0,14.0,1.0,7.0,3.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,27.0,12.0,5.0,5.0,2.0,12.0,0.17,0.0,0.0,0.0,6.0,2.0,31.0,25.0,12.0,202.0,136.0,5.2,0.0,66.0,2.4,8.9,0.0,21.0,11.0,31.0,9.0,1.0,3.0,1.0,3.0,0.0
TEN_3_2004,TEN,1,JAX,0,1,1,0,10.0,26.0,40.0,0.65,236.0,5.9,10.7,0.0,1.0,70.4,3.0,41.0,15.0,1.0,1.0,7.0,30.0,153.0,5.1,2.0,9.0,18.0,5.0,1.0,1.0,1.0,39.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,102.0,51.0,24.0,6.0,95.0,15.8,0.0,23.0,1.0,4.0,4.0,0.0,4.0,30.0,31.0,54.0,35.0,19.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,8.0,0.0,2.0,25.0,9.0,15.0,6.0,13.0,0.46,0.0,3.0,0.0,8.0,1.0,71.0,15.0,17.0,389.0,153.0,5.1,2.0,236.0,5.9,10.7,0.0,95.0,4.0,71.0,18.0,-1.0,0.0,1.0,1.0,1.0,2,0,0,30.0,8.0,16.0,0.5,109.0,6.8,15.0,1.0,0.0,93.0,2.0,11.0,4.0,0.0,0.0,25.0,22.0,67.0,3.0,0.0,2.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,14.0,9.0,397.0,44.1,8.0,1.0,24.0,24.0,0.0,24.0,5.0,78.0,15.6,0.0,50.0,1.0,6.0,60.0,53.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,6.0,0.0,32.0,8.0,2.0,4.0,1.0,10.0,0.1,0.0,0.0,0.0,10.0,2.0,85.0,30.0,7.0,176.0,67.0,3.0,0.0,109.0,6.8,15.0,1.0,24.0,78.0,85.0,9.0,1.0,0.0,1.0,0.0,0.0
STL_3_2004,STL,1,NO,0,1,1,0,7.0,24.0,31.0,0.774,250.0,8.1,11.9,1.0,1.0,97.5,5.0,35.0,8.0,1.0,1.0,31.0,15.0,30.0,2.0,1.0,4.0,18.0,5.0,1.0,1.0,1.0,46.0,0.0,2.0,2.0,1.0,0.0,3.0,4.0,199.0,49.8,28.0,4.0,58.0,14.5,0.0,23.0,1.0,-2.0,-2.0,0.0,-2.0,31.0,34.0,58.0,48.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,24.0,14.0,4.0,8.0,6.0,14.0,0.43,2.0,2.0,1.0,10.0,2.0,75.0,15.0,17.0,280.0,30.0,2.0,1.0,250.0,8.1,11.9,1.0,58.0,-2.0,75.0,25.0,-2.0,0.0,0.0,1.0,1.0,1,1,0,5.0,25.0,34.0,0.735,256.0,7.5,11.2,3.0,0.0,124.1,3.0,23.0,12.0,1.0,0.0,30.0,24.0,46.0,1.9,0.0,2.0,1.0,12.0,3.0,3.0,1.0,37.0,0.0,3.0,3.0,1.0,0.0,31.0,4.0,156.0,39.0,25.0,6.0,94.0,15.7,0.0,30.0,2.0,34.0,17.0,0.0,21.0,23.0,27.0,67.0,51.0,16.0,2.0,15.0,1.0,0.0,2.0,2.0,0.0,7.0,3.0,7.0,0.0,18.0,17.0,2.0,12.0,6.0,14.0,0.43,0.0,0.0,0.0,9.0,3.0,86.0,4.0,30.0,302.0,46.0,1.9,0.0,256.0,7.5,11.2,3.0,94.0,34.0,86.0,4.0,2.0,1.0,2.0,0.0,1.0
DEN_3_2004,DEN,1,SD,1,1,1,0,7.0,23.0,39.0,0.59,250.0,6.4,10.9,0.0,0.0,77.9,0.0,0.0,13.0,0.0,0.0,17.0,35.0,106.0,3.0,0.0,4.0,15.0,6.0,2.0,3.0,0.667,44.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,290.0,41.4,6.0,2.0,49.0,24.5,0.0,29.0,3.0,32.0,10.7,0.0,30.0,3.0,7.0,36.0,26.0,10.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,6.0,0.0,12.0,20.0,4.0,13.0,6.0,17.0,0.35,0.0,0.0,0.0,7.0,3.0,57.0,31.0,6.0,356.0,106.0,3.0,0.0,250.0,6.4,10.9,0.0,49.0,32.0,57.0,18.0,-1.0,0.0,0.0,0.0,1.0,1,1,0,13.0,15.0,35.0,0.429,216.0,6.2,14.9,1.0,2.0,49.2,1.0,7.0,10.0,0.0,0.0,14.0,25.0,111.0,4.4,2.0,9.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,29.0,4.0,157.0,39.3,3.0,7.0,209.0,29.9,1.0,87.0,4.0,30.0,7.5,0.0,19.0,31.0,34.0,66.0,50.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,11.0,21.0,9.0,10.0,3.0,10.0,0.3,2.0,2.0,1.0,5.0,2.0,44.0,6.0,28.0,327.0,111.0,4.4,2.0,216.0,6.2,14.9,1.0,209.0,30.0,44.0,31.0,-4.0,0.0,0.0,2.0,2.0
IND_3_2004,IND,1,GB,1,1,1,0,9.0,24.0,33.0,0.727,244.0,7.4,10.6,2.0,0.0,113.7,1.0,10.0,13.0,0.0,0.0,10.0,23.0,129.0,5.6,2.0,7.0,12.0,7.0,1.0,1.0,1.0,28.0,0.0,4.0,4.0,1.0,0.0,4.0,3.0,147.0,49.0,14.0,3.0,65.0,21.7,0.0,24.0,1.0,3.0,3.0,0.0,3.0,16.0,17.0,75.0,53.0,22.0,3.0,41.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,5.0,0.0,1.0,27.0,7.0,13.0,4.0,9.0,0.44,0.0,0.0,0.0,2.0,7.0,21.0,3.0,31.0,373.0,129.0,5.6,2.0,244.0,7.4,10.6,2.0,65.0,3.0,21.0,9.0,1.0,1.0,1.0,0.0,1.0,1,1,0,6.0,24.0,42.0,0.571,252.0,6.0,10.5,1.0,2.0,62.8,0.0,0.0,11.0,0.0,0.0,8.0,31.0,152.0,4.9,0.0,12.0,22.0,4.0,1.0,2.0,0.5,25.0,0.0,1.0,1.0,1.0,0.0,6.0,4.0,192.0,48.0,22.0,4.0,74.0,18.5,0.0,25.0,3.0,34.0,11.3,0.0,18.0,21.0,21.0,54.0,41.0,13.0,1.0,7.0,1.0,0.0,2.0,1.0,0.0,3.0,4.0,22.0,0.0,6.0,23.0,12.0,11.0,8.0,16.0,0.5,1.0,2.0,0.5,6.0,0.0,50.0,27.0,10.0,404.0,152.0,4.9,0.0,252.0,6.0,10.5,1.0,74.0,34.0,50.0,18.0,-1.0,1.0,1.0,2.0,1.0
SEA_3_2004,SEA,1,SF,1,2,0,0,27.0,12.0,26.0,0.462,124.0,4.8,12.3,1.0,1.0,57.2,5.0,23.0,8.0,0.0,0.0,28.0,22.0,58.0,2.6,0.0,1.0,22.0,4.0,1.0,1.0,1.0,44.0,0.0,1.0,1.0,1.0,0.0,8.0,10.0,475.0,47.5,7.0,3.0,73.0,24.3,0.0,30.0,3.0,25.0,8.3,0.0,10.0,1.0,6.0,70.0,54.0,16.0,5.0,30.0,2.0,0.0,1.0,1.0,0.0,5.0,4.0,12.0,0.0,31.0,9.0,1.0,8.0,1.0,14.0,0.07,0.0,0.0,0.0,7.0,0.0,59.0,27.0,10.0,182.0,58.0,2.6,0.0,124.0,4.8,12.3,1.0,73.0,25.0,59.0,4.0,2.0,2.0,1.0,1.0,0.0,0,2,0,19.0,18.0,32.0,0.563,190.0,5.9,11.4,0.0,1.0,60.7,2.0,15.0,8.0,1.0,0.0,4.0,34.0,180.0,5.3,3.0,11.0,9.0,9.0,2.0,2.0,1.0,33.0,0.0,3.0,3.0,1.0,0.0,21.0,4.0,166.0,41.5,5.0,7.0,183.0,26.1,0.0,37.0,1.0,6.0,6.0,0.0,6.0,28.0,30.0,54.0,47.0,7.0,3.0,23.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,12.0,0.0,8.0,22.0,11.0,8.0,5.0,13.0,0.38,0.0,0.0,0.0,10.0,3.0,125.0,9.0,27.0,370.0,180.0,5.3,3.0,190.0,5.9,11.4,0.0,183.0,6.0,125.0,25.0,-2.0,0.0,1.0,1.0,2.0
