,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
CAR_13_2014,CAR,0,MIN,0,3,7,1,15.2,21.1,35.6,0.5828,231.8,6.51,12.64,1.4,1.0,77.95,3.2,26.8,12.8,0.5,0.4,17.4,25.7,94.7,3.71,0.6,5.7,15.7,6.7,1.6,1.9,0.8083,35.1,0.1,1.9,1.9,0.9,0.0,14.2,4.8,220.7,45.04,14.5,2.6,61.6,21.32,0.0,29.4,1.9,15.5,4.53,0.1,10.9,18.2,28.6,61.6,37.6,24.0,2.0,13.5,0.7,0.0,1.1,0.7,0.0,3.6,2.5,5.0,0.0,12.7,20.9,5.7,12.8,5.5,13.7,0.383,0.4,0.7,0.25,5.3,2.4,50.1,16.7,19.5,326.5,94.7,3.71,0.6,231.8,6.51,12.64,1.4,61.6,15.5,50.1,14.4,-0.5,0.7,0.7,1.0,0.9,4,7,0,21.4,20.4,35.2,0.5828,194.7,5.63,10.71,0.7,1.3,65.79,3.4,21.9,10.7,0.2,0.0,17.0,24.7,109.7,4.32,0.8,5.5,16.9,6.6,1.8,2.2,0.7134,36.3,0.1,1.2,1.2,0.8,0.0,16.7,5.3,232.4,43.83,13.6,3.5,79.0,22.67,0.0,32.6,2.0,16.8,8.09,0.0,10.9,15.4,23.8,57.4,41.1,16.3,2.6,13.4,0.8,0.0,0.6,0.4,0.1,3.6,1.7,3.6,0.0,18.2,18.3,5.5,10.7,5.0,13.8,0.356,0.5,0.9,0.35,6.7,2.1,55.7,21.1,16.8,304.4,109.7,4.32,0.8,194.7,5.63,10.71,0.7,79.0,16.8,55.7,14.0,-0.2,0.8,0.4,1.3,0.1
NO_13_2014,NO,0,PIT,1,4,7,0,7.1,29.6,42.0,0.7138,306.4,7.38,10.71,2.1,1.0,99.48,1.8,9.4,16.4,0.3,0.2,11.4,26.8,123.4,4.84,0.9,7.0,13.0,7.2,1.5,1.6,0.75,29.1,0.0,2.7,2.8,0.9667,0.1,14.9,3.3,150.5,40.93,21.2,1.2,26.7,8.7,0.0,10.6,1.1,4.2,3.35,0.0,4.2,16.8,24.9,53.7,37.8,15.9,2.2,12.6,0.6,0.0,0.8,0.4,0.0,4.1,3.0,6.7,0.1,4.3,26.0,7.0,16.4,6.3,12.7,0.496,0.5,1.0,0.3,5.4,2.6,47.1,11.8,25.4,429.8,123.4,4.84,0.9,306.4,7.38,10.71,2.1,26.7,4.2,47.1,15.3,-0.8,0.6,0.4,1.0,0.8,7,4,0,12.3,26.1,38.1,0.6834,278.0,7.18,11.04,2.4,0.5,102.24,2.7,14.5,14.6,0.3,0.3,14.1,27.4,118.7,4.14,0.2,6.5,12.4,7.4,1.5,1.7,0.7167,30.3,0.0,2.9,2.9,0.9,0.0,17.2,4.0,170.7,42.22,16.6,2.2,45.1,17.72,0.0,21.0,2.0,11.9,5.61,0.0,8.2,15.7,23.6,51.1,34.3,16.8,1.7,10.6,0.8,0.3,0.7,0.6,0.1,3.5,2.0,4.4,0.1,10.1,23.5,6.5,14.6,6.1,13.4,0.458,0.4,0.7,0.4,7.6,2.4,60.6,12.8,25.8,396.7,118.7,4.14,0.2,278.0,7.18,11.04,2.4,45.1,11.9,60.6,11.5,-0.1,0.8,0.6,0.5,1.0
ARZ_13_2014,ARZ,0,ATL,0,9,2,0,15.6,20.0,34.7,0.5741,237.8,6.82,12.69,1.5,0.6,84.58,1.7,10.4,12.0,0.1,0.0,21.0,25.4,75.3,2.88,0.6,3.9,14.4,7.2,1.6,1.8,0.7,33.2,0.0,2.4,2.4,0.9,0.0,21.2,5.8,236.5,41.3,21.6,0.9,15.9,10.05,0.0,11.3,1.7,18.1,9.86,0.1,14.8,8.8,17.8,51.1,41.9,9.2,2.5,16.9,1.4,0.2,0.5,0.5,0.1,4.3,2.6,5.4,0.0,15.4,18.8,3.9,12.0,6.5,14.7,0.443,0.2,0.3,0.2,6.3,2.9,52.5,13.5,22.2,313.1,75.3,2.88,0.6,237.8,6.82,12.69,1.5,15.9,18.1,52.5,9.5,1.1,1.4,0.5,0.6,0.2,4,7,0,12.7,24.8,38.5,0.6532,251.9,6.81,11.03,1.6,1.0,88.31,2.2,16.3,13.6,0.4,0.2,19.1,23.1,90.1,3.93,0.8,4.8,15.9,6.7,1.4,1.6,0.6,26.1,0.0,2.5,2.5,1.0,0.0,16.5,4.6,203.9,44.02,15.4,2.9,63.1,21.82,0.0,29.2,1.2,16.1,9.97,0.1,16.0,16.2,24.7,59.9,40.8,19.1,1.4,8.5,1.1,0.1,0.7,0.8,0.0,4.4,1.8,3.5,0.0,14.7,20.0,4.8,13.6,5.5,13.0,0.427,0.3,0.9,0.133,6.0,1.6,53.2,16.0,22.5,342.0,90.1,3.93,0.8,251.9,6.81,11.03,1.6,63.1,16.1,53.2,10.3,0.3,1.1,0.8,1.0,0.6
NE_13_2014,NE,0,GB,0,9,2,0,11.3,25.1,37.1,0.6752,277.2,7.56,11.53,2.6,0.6,104.74,1.2,6.9,15.7,0.3,0.1,16.1,29.4,115.8,3.86,0.8,5.9,7.1,10.9,2.4,2.5,0.775,35.5,0.0,3.7,3.7,1.0,0.0,12.9,4.0,184.9,46.94,16.1,1.3,34.5,22.93,0.0,24.4,2.5,27.2,14.83,0.1,20.5,10.8,19.4,54.5,36.3,18.2,2.4,15.8,1.1,0.0,0.8,0.6,0.2,4.8,1.6,3.6,0.0,10.9,24.1,5.9,15.7,6.3,13.7,0.466,0.3,0.5,0.3,8.6,2.5,74.1,6.8,33.7,393.0,115.8,3.86,0.8,277.2,7.56,11.53,2.6,34.5,27.2,74.1,7.7,1.0,1.1,0.6,0.6,0.1,8,3,0,12.9,21.2,32.4,0.6625,270.5,8.38,13.17,2.9,0.3,115.59,2.0,12.3,13.3,0.4,0.1,14.8,26.2,109.7,4.15,0.8,6.3,11.8,8.4,1.5,1.7,0.7167,36.7,0.1,3.9,4.0,0.9833,0.1,20.0,3.4,149.4,33.52,18.4,1.3,28.0,15.28,0.0,17.2,2.0,24.9,14.49,0.1,19.8,11.6,21.0,60.8,45.1,15.7,2.6,16.4,1.5,0.3,0.8,0.7,0.1,5.9,2.5,7.3,0.0,10.8,21.7,6.3,13.3,5.2,11.6,0.431,0.4,0.6,0.25,5.6,2.1,49.9,8.3,33.8,380.2,109.7,4.15,0.8,270.5,8.38,13.17,2.9,28.0,24.9,49.9,6.3,1.5,1.5,0.7,0.3,0.4
DEN_13_2014,DEN,0,KC,1,8,3,0,6.8,28.1,41.2,0.6996,322.0,8.0,11.77,3.1,0.9,112.49,1.1,8.2,16.2,0.0,0.0,16.7,24.6,99.8,3.82,0.7,5.2,16.2,6.1,0.8,1.2,0.5167,19.1,0.0,3.7,3.7,1.0,0.0,16.7,4.5,198.3,44.02,14.8,1.9,41.4,21.98,0.0,24.1,2.2,16.6,5.61,0.0,9.5,14.8,23.6,55.0,42.8,12.2,2.5,15.3,0.9,0.1,0.8,0.2,0.0,4.6,2.7,5.5,0.1,9.1,23.5,5.2,16.2,5.9,12.9,0.458,0.3,1.0,0.3,8.9,2.1,73.9,9.3,30.1,421.8,99.8,3.82,0.7,322.0,8.0,11.77,3.1,41.4,16.6,73.9,13.6,0.0,0.9,0.2,0.9,0.2,7,4,0,21.1,19.4,29.2,0.6729,190.7,6.62,10.38,1.2,0.1,97.74,2.3,10.2,11.7,0.3,0.1,9.1,30.4,144.1,4.77,1.6,7.3,13.3,7.1,1.4,1.5,0.85,32.2,0.0,2.9,2.9,1.0,0.0,16.2,4.4,195.3,44.38,7.6,2.6,79.9,37.78,0.1,44.6,2.8,32.0,10.6,0.0,18.3,8.9,16.9,51.1,41.9,9.2,2.7,14.3,0.4,0.1,0.9,0.5,0.0,4.4,2.1,4.6,0.0,12.5,21.1,7.3,11.7,6.1,12.7,0.47,0.2,0.4,0.2,4.9,2.1,37.7,12.4,25.1,334.8,144.1,4.77,1.6,190.7,6.62,10.38,1.2,79.9,32.0,37.7,11.9,0.2,0.4,0.5,0.1,0.6
MIA_13_2014,MIA,0,NYJ,1,6,5,0,16.7,24.1,36.2,0.6706,225.8,6.4,10.29,1.8,0.7,93.21,2.5,16.7,14.4,0.1,0.0,12.3,25.5,117.9,4.69,0.7,6.0,12.8,7.8,1.7,2.1,0.7917,36.4,0.1,2.7,2.7,1.0,0.0,15.1,3.7,162.9,43.95,7.9,2.4,70.3,29.78,0.0,37.0,1.6,13.6,6.8,0.0,8.6,12.6,19.9,53.7,42.8,10.9,2.7,14.0,1.0,0.2,0.9,0.8,0.1,4.0,1.8,3.8,0.2,11.8,22.2,6.0,14.4,4.8,12.0,0.408,0.4,1.2,0.275,5.1,1.8,43.0,12.6,25.2,343.7,117.9,4.69,0.7,225.8,6.4,10.29,1.8,70.3,13.6,43.0,11.5,0.4,1.0,0.8,0.7,0.7,2,9,0,22.8,18.5,34.5,0.5356,172.1,5.07,10.19,0.9,1.1,66.32,3.4,16.0,9.7,0.5,0.2,11.5,28.7,128.8,4.36,0.7,6.9,15.9,6.2,1.6,1.8,0.8467,35.0,0.1,1.4,1.4,0.8,0.0,12.1,5.3,246.1,46.58,14.1,3.9,86.3,23.25,0.0,34.4,2.6,13.2,4.83,0.0,12.0,20.4,28.9,60.7,39.2,21.5,2.6,16.8,0.3,0.0,0.5,0.4,0.0,3.2,2.4,5.8,0.0,18.1,18.1,6.9,9.7,5.8,15.0,0.374,0.7,1.3,0.357,7.3,1.5,63.0,18.9,15.8,300.9,128.8,4.36,0.7,172.1,5.07,10.19,0.9,86.3,13.2,63.0,17.7,-1.0,0.3,0.4,1.1,0.6
DET_13_2014,DET,1,CHI,1,7,4,0,13.9,22.4,38.5,0.5893,242.8,6.33,11.76,1.1,1.0,76.02,3.2,19.6,12.2,0.4,0.1,20.7,24.1,81.3,3.45,0.4,4.0,16.8,5.8,1.4,2.5,0.575,35.1,0.1,1.6,1.6,0.8,0.0,12.9,4.9,226.8,46.27,14.2,1.3,32.6,18.05,0.0,19.1,1.9,19.8,8.69,0.0,11.7,9.9,17.6,53.2,39.9,13.3,2.5,16.0,1.1,0.1,0.9,0.4,0.1,4.3,3.9,10.3,0.1,17.5,18.4,4.0,12.2,5.3,14.6,0.345,0.6,1.1,0.234,7.4,2.2,59.6,20.5,16.2,324.1,81.3,3.45,0.4,242.8,6.33,11.76,1.1,32.6,19.8,59.6,12.9,0.1,1.1,0.4,1.0,0.4,5,6,0,16.0,23.6,36.0,0.6544,236.6,6.48,10.54,2.0,1.0,90.97,2.5,15.2,11.8,0.8,0.6,18.1,25.1,101.9,3.87,0.6,6.6,21.2,4.2,0.6,0.9,0.35,14.1,0.0,2.4,2.5,0.95,0.1,19.8,4.2,180.2,38.72,15.5,3.5,77.6,21.5,0.1,33.7,1.5,8.1,4.87,0.0,6.6,16.2,28.0,56.6,36.9,19.7,2.6,16.5,1.0,0.1,1.3,0.7,0.0,3.8,2.0,3.6,0.0,14.5,20.7,6.6,11.8,5.5,13.1,0.416,0.7,1.7,0.234,7.3,2.3,65.0,15.4,21.6,338.5,101.9,3.87,0.6,236.6,6.48,10.54,2.0,77.6,8.1,65.0,13.2,-0.1,1.0,0.7,1.0,0.8
DAL_13_2014,DAL,1,PHI,0,8,3,0,15.5,20.3,29.8,0.688,235.4,8.11,12.4,2.3,0.5,111.62,1.8,14.4,12.3,0.2,0.1,7.3,31.7,152.4,4.81,0.7,7.0,10.8,8.3,1.7,2.0,0.8667,46.1,0.1,3.2,3.2,1.0,0.0,14.4,3.8,170.7,44.02,15.5,1.6,39.3,19.73,0.0,21.5,2.1,23.4,8.55,0.0,13.4,12.4,21.2,55.5,40.3,15.2,1.7,7.1,1.1,0.2,0.9,0.7,0.0,4.7,2.5,4.7,0.0,13.7,20.8,7.0,12.3,6.5,13.1,0.483,0.0,0.2,0.0,5.6,1.5,43.4,10.4,27.5,387.8,152.4,4.81,0.7,235.4,8.11,12.4,2.3,39.3,23.4,43.4,12.5,0.3,1.1,0.7,0.5,1.0,8,3,0,8.5,25.0,41.3,0.6084,294.9,7.2,12.26,1.8,1.5,82.53,1.2,7.9,14.5,0.1,0.0,13.8,29.3,116.1,3.67,0.8,6.4,8.2,9.8,2.1,2.3,0.8583,38.0,0.0,3.5,3.5,1.0,0.0,17.1,4.7,208.3,43.77,15.1,1.8,56.6,22.95,0.2,34.9,2.8,41.1,15.44,0.2,29.4,17.0,25.8,54.9,44.3,10.6,3.5,26.6,0.8,0.2,1.8,1.0,0.1,5.3,2.9,7.3,0.0,10.1,22.5,6.4,14.5,6.4,14.9,0.42,0.5,0.9,0.267,7.5,1.6,62.4,8.2,30.8,411.0,116.1,3.67,0.8,294.9,7.2,12.26,1.8,56.6,41.1,62.4,15.7,-0.6,0.8,1.0,1.5,0.9
SF_13_2014,SF,1,SEA,0,7,4,0,16.4,20.1,33.3,0.5999,223.4,6.76,12.56,1.4,0.6,86.69,3.3,21.8,11.4,0.3,0.2,14.5,29.9,118.7,3.88,0.5,6.3,13.4,8.0,2.0,2.3,0.8,37.3,0.1,2.0,2.0,1.0,0.0,10.9,4.7,217.3,47.43,11.3,2.4,59.6,22.73,0.0,27.0,2.6,13.3,5.64,0.0,9.9,13.2,20.8,48.0,37.9,10.1,1.9,9.6,1.3,0.1,0.8,0.5,0.0,5.8,2.3,4.1,0.0,15.2,19.7,6.3,11.4,5.6,14.1,0.396,0.7,1.2,0.5,6.8,2.0,54.1,17.0,20.0,342.1,118.7,3.88,0.5,223.4,6.76,12.56,1.4,59.6,13.3,54.1,12.2,0.4,1.3,0.5,0.6,0.8,7,4,0,20.8,18.1,28.6,0.638,189.6,6.8,11.57,1.2,0.5,89.42,2.6,16.0,10.0,0.4,0.0,8.5,30.8,165.9,5.45,1.2,8.9,10.8,8.7,2.1,2.4,0.8217,35.9,0.2,2.4,2.4,1.0,0.0,14.7,3.9,174.0,45.36,14.3,2.8,59.3,22.32,0.0,29.1,2.1,18.9,6.63,0.0,11.2,13.9,20.2,53.8,36.4,17.4,1.3,7.2,0.6,0.1,1.2,0.8,0.0,3.9,3.0,8.2,0.0,13.8,20.2,8.9,10.0,5.4,13.0,0.416,0.2,0.7,0.2,8.4,1.3,60.1,14.2,24.3,355.5,165.9,5.45,1.2,189.6,6.8,11.57,1.2,59.3,18.9,60.1,9.2,0.6,0.6,0.8,0.5,0.3
HOU_13_2014,HOU,1,TEN,1,5,6,0,19.7,18.5,30.8,0.6119,207.6,6.89,11.81,1.2,1.0,83.73,2.1,8.8,10.9,0.3,0.1,9.9,32.0,139.5,4.31,0.8,6.7,12.3,8.1,1.9,2.3,0.75,33.1,0.1,2.4,2.4,1.0,0.0,13.8,4.9,222.6,45.86,16.3,1.4,27.5,16.81,0.0,19.0,1.8,9.7,3.83,0.0,5.4,14.6,22.0,65.7,43.1,22.6,1.8,9.9,1.2,0.3,1.2,1.0,0.1,5.8,3.3,8.0,0.0,16.0,19.8,6.7,10.9,4.8,13.5,0.34,0.7,1.1,0.417,5.5,2.2,49.5,14.5,22.5,347.1,139.5,4.31,0.8,207.6,6.89,11.81,1.2,27.5,9.7,49.5,10.5,0.7,1.2,1.0,1.0,0.5,2,9,0,17.9,18.2,31.3,0.5836,222.1,7.17,13.1,1.4,1.1,80.84,2.6,14.4,9.5,0.4,0.1,19.9,20.2,81.5,4.01,0.6,4.6,21.1,4.6,0.9,1.1,0.7,23.6,0.0,1.9,1.9,1.0,0.0,15.9,5.4,242.3,43.89,13.9,3.0,69.7,22.64,0.0,29.0,1.8,12.1,5.61,0.0,8.5,19.8,28.3,64.3,44.8,19.5,2.7,16.8,0.8,0.0,0.2,0.3,0.0,5.0,2.8,4.9,0.0,22.4,15.8,4.6,9.5,3.0,11.1,0.264,0.4,0.9,0.25,6.8,1.7,60.3,19.8,16.6,303.6,81.5,4.01,0.6,222.1,7.17,13.1,1.4,69.7,12.1,60.3,15.5,-0.6,0.8,0.3,1.1,0.6
STL_13_2014,STL,1,OAK,1,4,7,0,18.2,20.4,32.7,0.6349,208.5,6.33,10.92,1.4,1.0,81.77,2.9,17.9,12.1,0.6,0.4,15.3,25.8,104.3,4.07,0.6,5.3,17.2,6.5,1.4,1.7,0.55,22.8,0.1,2.3,2.3,1.0,0.0,15.2,4.8,214.0,43.33,10.5,3.1,76.7,24.61,0.0,34.8,1.9,23.7,11.42,0.1,20.6,17.6,25.1,55.5,46.8,8.7,2.2,13.5,0.7,0.2,0.9,0.9,0.0,4.0,3.5,8.7,0.0,17.6,18.6,5.3,12.1,4.9,12.5,0.385,0.4,0.8,0.3,7.0,1.2,67.0,16.2,20.3,312.8,104.3,4.07,0.6,208.5,6.33,10.92,1.4,76.7,23.7,67.0,12.2,-0.1,0.7,0.9,1.0,0.7,1,10,0,17.8,23.2,39.5,0.5812,217.8,5.56,9.89,1.3,1.2,72.67,1.0,4.9,11.3,0.4,0.0,20.4,20.0,77.9,3.74,0.4,3.3,17.9,5.4,1.2,1.4,0.65,31.9,0.0,1.8,1.8,0.8,0.0,16.0,6.1,278.2,45.09,15.2,2.8,65.7,21.59,0.0,26.0,2.4,19.1,7.76,0.0,12.3,17.2,26.6,60.3,44.9,15.4,1.0,7.0,0.4,0.0,0.6,0.2,0.0,3.8,3.5,6.6,0.0,22.2,15.6,3.3,11.3,5.2,14.4,0.361,0.9,1.1,0.475,7.1,1.0,56.6,20.5,16.2,295.7,77.9,3.74,0.4,217.8,5.56,9.89,1.3,65.7,19.1,56.6,19.5,-1.5,0.4,0.2,1.2,0.9
BAL_13_2014,BAL,1,SD,0,7,4,0,16.0,20.2,31.3,0.65,231.2,7.62,12.13,1.7,0.7,96.15,1.2,10.7,11.4,0.1,0.0,9.5,29.5,136.2,4.63,1.2,7.9,8.9,8.9,2.0,2.2,0.8167,39.1,0.1,2.9,2.9,1.0,0.0,10.7,3.3,156.7,49.27,12.3,1.9,59.3,21.22,0.1,31.4,2.2,17.8,7.92,0.0,12.6,11.0,18.5,59.5,38.2,21.3,2.9,22.4,0.7,0.1,1.1,0.9,0.0,5.2,2.1,6.6,0.1,12.1,21.5,7.9,11.4,5.2,12.4,0.412,0.7,1.2,0.466,6.3,2.2,52.6,10.3,27.9,367.4,136.2,4.63,1.2,231.2,7.62,12.13,1.7,59.3,17.8,52.6,12.3,0.3,0.7,0.9,0.7,0.6,7,4,0,12.7,22.8,33.1,0.682,249.2,7.58,11.66,2.1,0.8,100.85,2.2,11.5,13.2,0.2,0.1,17.6,27.0,93.2,3.53,0.3,4.6,13.5,7.6,1.7,1.8,0.7667,33.6,0.0,2.5,2.5,0.9,0.0,11.5,4.7,218.0,46.45,19.3,1.2,26.4,11.68,0.0,12.4,1.4,10.5,6.2,0.0,8.1,11.9,19.8,55.5,42.1,13.4,1.6,11.5,0.6,0.0,0.8,0.5,0.1,4.2,2.3,6.0,0.1,14.7,19.8,4.6,13.2,6.2,13.6,0.434,0.1,0.3,0.1,6.3,2.0,59.8,13.0,22.8,342.4,93.2,3.53,0.3,249.2,7.58,11.66,2.1,26.4,10.5,59.8,12.5,0.0,0.6,0.5,0.8,0.3
BUF_13_2014,BUF,1,CLE,1,6,5,0,15.9,23.0,37.0,0.6224,231.3,6.71,11.66,1.6,0.5,91.42,2.6,16.2,12.3,0.3,0.2,18.8,24.4,87.9,3.69,0.4,3.7,12.6,7.9,2.0,2.3,0.8333,38.1,0.0,1.9,2.0,0.78,0.0,16.8,5.4,238.1,43.41,16.7,2.3,53.8,19.83,0.1,30.1,2.2,18.5,7.9,0.0,11.8,11.5,18.7,62.3,44.8,17.5,4.4,24.3,1.1,0.0,1.0,0.8,0.0,4.7,2.9,7.1,0.0,19.1,17.5,3.7,12.3,5.6,14.4,0.387,0.2,0.9,0.15,7.6,1.5,60.6,16.5,21.5,319.2,87.9,3.69,0.4,231.3,6.71,11.66,1.6,53.8,18.5,60.6,11.5,0.6,1.1,0.8,0.5,0.8,7,4,0,12.8,18.6,33.7,0.5684,255.8,8.16,15.07,1.0,0.8,85.66,1.3,8.4,13.2,0.2,0.1,14.6,32.2,108.9,3.3,1.2,6.2,13.0,7.5,1.8,2.3,0.73,32.4,0.1,2.1,2.1,0.9,0.0,18.3,5.1,222.3,43.37,15.8,1.8,39.3,17.66,0.0,20.5,1.6,5.8,3.0,0.0,5.4,11.9,18.9,63.3,36.6,26.7,1.9,9.6,1.4,0.1,0.5,0.5,0.0,6.8,2.2,6.0,0.1,14.0,20.9,6.2,13.2,4.5,13.4,0.339,0.3,1.1,0.15,6.9,1.5,54.1,14.5,21.5,364.7,108.9,3.3,1.2,255.8,8.16,15.07,1.0,39.3,5.8,54.1,10.9,0.6,1.4,0.5,0.8,0.5
TB_13_2014,TB,1,CIN,0,2,9,0,15.0,20.5,35.1,0.5995,241.4,7.17,12.81,1.5,1.2,82.29,2.9,17.0,11.1,0.3,0.1,19.8,22.2,82.2,3.64,0.4,4.8,15.5,6.1,1.3,1.7,0.7333,41.0,0.2,2.2,2.2,1.0,0.0,24.5,4.5,173.7,36.94,14.8,2.6,57.8,22.3,0.0,25.9,1.2,13.8,10.9,0.0,13.4,16.6,28.0,63.4,45.5,17.9,2.2,13.8,0.8,0.3,0.9,0.8,0.0,4.3,3.9,9.2,0.0,18.4,17.8,4.8,11.1,4.6,12.3,0.36,0.3,0.9,0.2,8.6,1.9,69.8,17.3,19.3,323.6,82.2,3.64,0.4,241.4,7.17,12.81,1.5,57.8,13.8,69.8,14.9,-0.5,0.8,0.8,1.2,0.9,7,3,1,16.8,19.5,31.5,0.6292,215.2,7.28,11.6,1.2,1.0,86.82,1.3,7.7,10.7,0.1,0.1,11.9,30.6,130.3,4.2,1.3,7.2,13.9,6.7,1.4,1.9,0.75,32.5,0.0,2.5,2.5,0.8,0.0,10.7,4.6,222.1,47.08,9.4,3.0,82.3,29.92,0.0,38.1,2.3,22.0,8.05,0.0,15.5,14.3,21.8,66.1,38.4,27.7,1.1,7.0,1.0,0.0,0.6,0.4,0.0,6.0,1.9,4.1,0.3,14.0,19.9,7.2,10.7,5.7,13.6,0.392,0.2,0.6,0.2,6.4,2.0,50.9,13.5,22.3,345.5,130.3,4.2,1.3,215.2,7.28,11.6,1.2,82.3,22.0,50.9,13.3,-0.1,1.0,0.4,1.0,0.5
IND_13_2014,IND,1,WSH,1,7,4,0,6.8,26.1,41.5,0.6293,320.0,7.68,12.61,2.7,0.8,100.34,1.7,9.1,16.4,0.5,0.2,12.7,29.2,116.4,4.05,0.6,6.2,6.8,10.5,2.4,2.4,1.0,42.5,0.0,3.3,3.3,1.0,0.0,10.1,3.8,179.5,48.27,11.1,2.1,52.1,23.07,0.0,28.1,2.6,21.1,7.2,0.0,12.1,13.6,22.5,53.0,37.1,15.9,2.7,14.8,0.9,0.1,1.1,1.0,0.0,5.1,1.9,3.8,0.0,6.3,25.2,6.2,16.4,6.3,13.9,0.449,0.2,0.6,0.133,6.1,2.6,54.9,7.9,30.9,436.4,116.4,4.05,0.6,320.0,7.68,12.61,2.7,52.1,21.1,54.9,12.7,0.2,0.9,1.0,0.8,0.9,3,8,0,13.5,21.6,32.9,0.6578,254.4,7.55,12.52,1.3,1.3,84.76,3.0,19.5,11.7,0.5,0.3,14.2,26.5,110.1,4.07,1.0,5.6,13.4,7.3,1.7,2.0,0.7667,31.8,0.0,2.2,2.2,1.0,0.0,9.6,4.7,227.9,48.58,19.1,1.8,37.1,15.67,0.0,19.1,2.0,13.6,5.44,0.0,10.7,16.3,25.6,54.8,37.7,17.1,2.7,19.2,0.4,0.0,0.9,0.7,0.0,2.6,1.9,4.2,0.0,15.5,19.9,5.6,11.7,4.1,12.3,0.316,0.4,0.7,0.35,7.6,2.6,67.9,16.7,21.1,364.5,110.1,4.07,1.0,254.4,7.55,12.52,1.3,37.1,13.6,67.9,15.8,-0.8,0.4,0.7,1.3,0.6
