,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
BUF_7_2005,BUF,0,OAK,0,3,3,0,25.2,14.2,25.4,0.5582,100.8,3.92,8.9,0.6,0.8,59.8,2.8,25.4,5.8,0.8,0.4,12.6,30.0,127.2,4.22,0.8,7.8,14.2,6.2,1.6,1.8,0.8,35.6,0.0,1.4,1.4,0.8,0.0,8.2,5.0,237.0,47.4,2.8,3.6,118.0,32.16,0.0,49.8,1.8,12.2,7.04,0.0,9.2,13.2,18.6,61.6,42.2,19.4,1.8,13.2,1.2,0.0,0.6,0.8,0.0,5.4,2.8,6.6,0.0,17.2,16.8,7.8,5.8,5.0,12.6,0.402,0.2,0.8,0.1,7.6,3.2,59.2,20.4,14.6,228.0,127.2,4.22,0.8,100.8,3.92,8.9,0.6,118.0,12.2,59.2,11.0,0.6,1.2,0.8,0.8,0.6,1,4,0,8.0,20.5,37.0,0.559,268.5,7.5,13.975,0.75,0.25,84.1,2.5,11.0,12.0,0.5,0.25,22.25,20.75,65.25,3.075,1.0,4.75,14.0,7.0,1.75,2.5,0.5,26.5,0.0,1.75,1.75,1.0,0.0,8.25,5.0,233.75,47.0,14.25,4.5,92.5,21.25,0.0,29.0,3.75,25.25,8.1,0.0,20.25,15.0,21.5,57.25,49.25,8.0,2.0,11.25,0.5,0.0,0.75,0.5,0.0,6.0,2.25,5.5,0.0,17.0,17.25,4.75,12.0,3.25,12.25,0.2625,0.5,1.25,0.125,10.25,0.5,78.5,17.0,17.5,333.75,65.25,3.075,1.0,268.5,7.5,13.975,0.75,92.5,25.25,78.5,12.5,0.25,0.5,0.5,0.25,0.5
DEN_7_2005,DEN,0,NYG,0,5,1,0,19.4,16.4,26.2,0.6336,166.8,6.5,10.86,1.2,0.2,96.72,1.6,11.2,9.6,0.0,0.0,6.2,33.8,170.0,5.04,1.4,8.8,13.0,7.0,1.4,2.4,0.35,27.6,0.2,2.8,2.8,1.0,0.0,7.8,4.6,215.6,48.24,11.6,2.0,44.4,24.76,0.0,27.6,2.2,21.2,7.04,0.0,12.4,7.8,14.6,47.0,39.0,8.0,1.6,12.4,0.6,0.2,1.4,1.0,0.0,7.0,2.4,5.2,0.0,11.0,20.0,8.8,9.6,4.0,12.8,0.304,1.0,1.0,0.8,6.2,1.6,46.0,10.0,23.8,336.8,170.0,5.04,1.4,166.8,6.5,10.86,1.2,44.4,21.2,46.0,9.0,1.2,0.6,1.0,0.2,0.2,3,2,0,12.0,17.5,32.25,0.53825,243.5,7.4,14.6,2.0,0.25,94.175,1.75,13.5,10.5,0.25,0.25,15.5,25.0,108.25,4.35,0.75,5.75,6.25,10.25,2.5,2.5,1.0,41.75,0.0,2.75,2.75,1.0,0.0,14.0,4.0,176.5,44.175,20.5,4.25,85.25,19.125,0.0,30.0,1.0,4.0,3.125,0.0,4.0,15.5,23.75,61.75,50.75,11.0,2.0,13.0,1.75,0.0,1.25,2.25,0.0,5.25,2.0,4.75,0.0,15.25,18.25,5.75,10.5,4.75,12.5,0.365,0.5,0.75,0.375,9.5,2.0,72.75,10.75,26.75,351.75,108.25,4.35,0.75,243.5,7.4,14.6,2.0,85.25,4.0,72.75,6.5,2.5,1.75,2.25,0.25,1.25
TEN_7_2005,TEN,0,ARZ,0,2,4,0,12.2,23.8,37.0,0.646,224.8,6.1,9.82,1.2,1.0,82.06,1.0,6.2,12.6,0.0,0.0,16.4,25.4,100.2,4.08,0.8,5.4,7.8,9.0,2.2,2.6,0.8334,44.2,0.0,2.4,2.4,1.0,0.0,14.8,4.6,199.8,42.8,8.0,4.6,122.4,28.12,0.0,44.4,2.2,12.8,5.24,0.0,9.6,17.4,24.6,57.6,44.0,13.6,3.6,23.2,0.6,0.2,1.4,0.8,0.2,3.2,3.6,6.6,0.2,12.6,19.0,5.4,12.6,5.0,13.0,0.38,0.8,1.2,0.4,7.4,1.0,67.4,11.2,23.8,325.0,100.2,4.08,0.8,224.8,6.1,9.82,1.2,122.4,12.8,67.4,12.8,-0.2,0.6,0.8,1.0,0.6,1,4,0,7.25,27.0,42.5,0.629,308.75,7.15,12.05,1.0,1.25,79.3,3.0,19.25,14.5,1.0,0.75,19.75,24.5,85.25,3.75,0.0,4.25,3.75,12.75,4.0,4.0,1.0,49.75,0.0,0.75,0.75,0.5,0.0,10.0,4.0,184.5,45.625,17.5,4.25,88.25,21.225,0.0,27.5,3.25,34.75,9.875,0.0,16.5,17.25,23.0,52.0,40.75,11.25,2.25,17.5,0.75,0.0,1.5,1.0,0.0,3.75,3.0,7.25,0.0,13.5,19.0,4.25,14.5,5.5,15.25,0.35,0.25,1.0,0.0625,8.0,0.25,58.75,16.75,18.75,394.0,85.25,3.75,0.0,308.75,7.15,12.05,1.0,88.25,34.75,58.75,18.0,-1.0,0.75,1.0,1.25,1.5
NYJ_7_2005,NYJ,0,ATL,0,2,4,0,23.4,13.8,25.0,0.5558,130.4,5.3,11.02,0.4,1.0,56.58,3.6,21.2,7.4,0.4,0.0,19.2,24.4,85.2,3.56,1.0,4.6,18.8,4.6,1.0,1.4,0.8,28.2,0.0,1.6,1.6,0.8,0.0,13.8,6.4,279.8,43.52,16.8,3.0,68.2,18.36,0.0,26.0,3.2,18.2,5.76,0.0,9.6,10.6,17.0,77.2,51.0,26.2,1.6,9.8,1.2,0.0,1.2,0.6,0.2,4.8,4.0,8.4,0.0,19.8,14.4,4.6,7.4,3.6,12.2,0.292,0.2,0.6,0.2,5.8,2.4,43.8,20.2,14.2,215.6,85.2,3.56,1.0,130.4,5.3,11.02,0.4,68.2,18.2,43.8,12.8,0.0,1.2,0.6,1.0,0.8,4,2,0,22.4,13.2,25.2,0.5226,149.6,5.68,11.42,1.6,0.4,82.6,1.6,8.0,9.0,0.0,0.0,7.2,32.8,182.4,5.4,1.0,9.4,10.8,8.0,1.8,1.8,1.0,38.2,0.0,2.6,2.6,1.0,0.0,14.2,5.0,220.8,42.7,15.2,4.2,87.0,22.78,0.0,26.8,1.6,13.0,6.84,0.0,11.0,15.6,21.8,63.4,47.2,16.2,3.6,25.8,1.0,0.0,1.0,0.8,0.2,4.8,2.4,5.4,0.0,10.8,20.6,9.4,9.0,5.8,12.4,0.458,0.0,0.4,0.0,7.2,2.2,65.4,8.8,26.8,332.0,182.4,5.4,1.0,149.6,5.68,11.42,1.6,87.0,13.0,65.4,7.2,1.2,1.0,0.8,0.4,0.2
MIA_7_2005,MIA,1,KC,0,2,3,0,16.75,19.0,38.0,0.50325,198.25,5.3,11.15,1.25,1.25,63.05,2.0,12.0,9.25,1.0,0.5,18.5,21.5,96.75,4.45,0.5,4.5,19.25,4.75,1.0,1.25,0.5,21.25,0.0,1.75,1.75,1.0,0.0,19.25,5.5,226.75,41.2,18.75,4.75,96.75,20.2,0.0,25.75,3.75,33.25,8.325,0.0,20.0,14.25,22.0,66.5,46.75,19.75,3.0,30.75,0.25,0.0,1.75,1.0,0.0,3.25,3.5,7.25,0.0,21.0,15.0,4.5,9.25,4.0,12.5,0.3225,0.5,1.25,0.3325,12.5,1.25,97.0,20.25,15.25,295.0,96.75,4.45,0.5,198.25,5.3,11.15,1.25,96.75,33.25,97.0,17.0,-1.0,0.25,1.0,1.25,1.0,3,2,0,14.5,18.75,31.75,0.59975,206.75,6.775,11.625,1.0,0.5,84.075,1.75,8.25,9.0,0.0,0.0,14.0,29.25,109.75,3.8,1.0,7.25,12.0,7.5,1.75,2.0,0.9375,36.5,0.25,2.25,2.25,1.0,0.0,20.5,4.5,176.75,39.85,10.0,5.25,141.75,26.575,0.25,48.25,2.0,11.0,4.75,0.0,7.5,18.75,26.25,52.75,45.0,7.75,2.0,14.5,0.25,0.0,1.75,1.5,0.25,3.25,1.5,3.0,0.0,14.75,18.0,7.25,9.0,4.5,13.25,0.3525,1.75,1.75,0.75,8.0,1.75,65.0,11.75,23.0,316.5,109.75,3.8,1.0,206.75,6.775,11.625,1.0,141.75,11.0,65.0,12.25,0.25,0.25,1.5,0.5,1.0
MIN_7_2005,MIN,1,GB,1,1,4,0,12.75,22.75,37.25,0.62475,225.5,6.35,11.375,1.0,2.25,71.575,5.25,30.25,12.5,0.5,0.25,18.25,22.0,91.5,4.325,0.25,4.0,19.25,5.5,1.5,2.25,0.53325,28.5,0.25,1.0,1.0,0.5,0.0,8.0,4.75,219.25,46.325,22.0,5.5,96.0,18.45,0.0,32.0,2.25,6.0,2.85,0.0,4.5,19.25,27.75,51.5,41.75,9.75,1.75,10.5,1.0,0.0,1.0,1.0,0.0,3.75,1.25,1.5,0.0,13.25,18.75,4.0,12.5,3.75,13.0,0.3,0.75,1.5,0.3125,10.0,2.25,71.0,20.0,13.5,317.0,91.5,4.325,0.25,225.5,6.35,11.375,1.0,96.0,6.0,71.0,16.25,-1.0,1.0,1.0,2.25,0.75,1,4,0,9.5,23.5,35.75,0.655,257.5,7.325,11.55,3.0,1.5,98.975,1.0,6.25,13.5,0.25,0.25,19.0,25.5,85.75,3.35,0.5,5.75,17.0,5.25,0.75,1.0,0.625,23.0,0.0,3.0,3.25,0.875,0.0,17.75,4.0,163.75,41.625,19.25,4.25,80.5,20.425,0.0,27.0,3.0,20.75,7.375,0.0,10.75,15.25,19.5,61.25,42.75,18.5,2.0,8.75,1.0,0.5,1.0,0.75,0.0,3.75,3.5,10.5,0.0,10.75,21.25,5.75,13.5,5.75,12.0,0.4525,0.25,0.5,0.25,7.0,2.0,57.0,10.0,30.25,343.25,85.75,3.35,0.5,257.5,7.325,11.55,3.0,80.5,20.75,57.0,17.0,-0.25,1.0,0.75,1.5,0.5
HOU_7_2005,HOU,1,IND,0,0,5,0,24.0,17.5,28.0,0.628,123.0,4.375,9.325,1.0,0.25,80.8,6.25,39.75,9.75,0.75,0.5,13.0,24.5,116.75,4.7,0.0,4.75,18.5,5.25,1.5,1.75,0.625,28.5,0.0,0.75,0.75,0.75,0.0,20.5,4.75,189.5,39.875,13.25,5.25,123.0,23.275,0.0,31.5,1.25,7.5,4.175,0.0,6.25,22.5,29.75,59.25,44.75,14.5,1.5,8.25,0.25,0.0,1.0,0.0,0.0,3.25,3.25,7.75,0.0,19.75,15.5,4.75,9.75,4.5,13.75,0.3175,0.75,1.5,0.375,8.75,1.0,70.5,22.75,11.75,239.75,116.75,4.7,0.0,123.0,4.375,9.325,1.0,123.0,7.5,70.5,14.0,-0.5,0.25,0.0,0.25,0.5,6,0,0,14.0,19.4,28.2,0.6922,209.2,7.56,10.88,1.4,0.8,92.66,0.6,2.8,12.2,0.0,0.0,10.4,32.6,130.6,3.98,1.6,9.0,14.6,6.2,1.0,1.2,0.7,21.2,0.0,3.2,3.2,1.0,0.0,14.8,3.0,134.6,43.82,20.0,2.2,44.6,16.32,0.0,20.0,1.6,11.4,7.06,0.0,9.2,5.4,10.0,59.2,44.6,14.6,3.6,20.0,1.6,0.2,1.8,0.4,0.0,5.6,2.2,4.2,0.0,7.8,22.6,9.0,12.2,6.4,11.6,0.562,0.2,0.4,0.2,4.6,1.4,33.0,12.2,25.4,339.8,130.6,3.98,1.6,209.2,7.56,10.88,1.4,44.6,11.4,33.0,10.2,0.8,1.6,0.4,0.8,0.4
STL_7_2005,STL,1,NO,1,2,4,0,8.4,25.6,37.6,0.6918,287.0,7.78,12.2,2.0,1.8,91.5,2.8,21.2,14.8,0.4,0.2,17.6,19.2,86.6,4.4,0.8,5.4,13.8,6.6,1.2,1.4,0.9,40.2,0.0,3.0,3.0,1.0,0.0,20.4,4.2,165.0,39.18,11.2,5.2,127.8,25.0,0.2,45.0,1.8,5.2,2.44,0.0,5.6,22.8,33.0,60.4,49.4,11.0,2.8,13.6,0.6,0.2,0.6,0.6,0.0,3.8,2.4,3.6,0.0,10.4,21.0,5.4,14.8,3.6,10.2,0.348,0.6,0.6,0.4,8.4,0.8,66.4,8.4,26.2,373.6,86.6,4.4,0.8,287.0,7.78,12.2,2.0,127.8,5.2,66.4,20.4,-2.0,0.6,0.6,1.8,1.4,2,4,0,13.8,18.0,34.2,0.5238,220.4,6.36,13.28,0.8,1.8,59.4,2.8,16.0,11.0,0.2,0.2,11.8,28.2,131.8,4.68,0.8,8.2,16.8,6.2,1.6,2.6,0.6266,27.0,0.2,1.4,1.4,0.8,0.0,19.4,4.2,177.6,41.14,18.8,5.4,113.6,20.5,0.0,26.4,3.8,19.2,4.98,0.0,11.4,21.6,30.6,55.4,41.0,14.4,2.2,13.6,0.4,0.0,0.4,0.4,0.0,4.2,3.2,6.6,0.0,12.0,21.4,8.2,11.0,4.8,13.0,0.37,0.2,0.4,0.2,10.0,2.2,72.8,17.6,15.8,352.2,131.8,4.68,0.8,220.4,6.36,13.28,0.8,113.6,19.2,72.8,21.6,-2.6,0.4,0.4,1.8,1.6
CIN_7_2005,CIN,1,PIT,0,5,1,0,9.6,23.4,32.6,0.7182,254.2,7.7,11.02,2.2,0.2,114.24,1.2,4.4,13.6,0.4,0.2,12.2,30.4,119.8,4.0,0.4,5.4,9.8,8.8,2.0,2.4,0.85,37.6,0.0,2.8,2.8,1.0,0.0,16.6,4.8,197.2,42.54,10.6,2.2,56.2,24.82,0.0,31.2,2.0,10.8,5.54,0.0,9.0,9.0,14.2,49.4,40.0,9.4,1.8,11.0,2.4,0.2,1.6,1.2,0.0,5.2,2.2,3.6,0.0,11.6,20.6,5.4,13.6,4.2,12.8,0.324,0.2,0.6,0.2,11.2,1.6,87.0,10.2,25.6,374.0,119.8,4.0,0.4,254.2,7.7,11.02,2.2,56.2,10.8,87.0,5.2,3.0,2.4,1.2,0.2,0.4,3,2,0,16.0,13.5,25.75,0.53575,198.75,8.0,15.825,1.5,0.75,90.2,2.5,13.5,9.0,0.25,0.25,17.0,29.25,97.75,3.325,0.75,5.5,12.75,7.0,1.5,2.0,0.79175,34.75,0.0,2.5,2.5,1.0,0.0,20.75,4.75,187.5,39.4,14.0,3.25,78.25,25.075,0.0,43.5,2.75,31.0,7.625,0.25,26.25,12.25,18.75,65.75,48.25,17.5,3.75,28.75,0.75,0.0,1.25,1.0,0.0,4.75,2.0,6.5,0.0,14.5,18.25,5.5,9.0,3.0,11.5,0.2675,0.25,0.5,0.125,7.0,3.75,64.75,12.5,22.0,296.5,97.75,3.325,0.75,198.75,8.0,15.825,1.5,78.25,31.0,64.75,11.25,0.25,0.75,1.0,0.75,0.75
CLE_7_2005,CLE,1,DET,0,2,3,0,15.75,20.5,31.25,0.656,210.5,6.7,11.05,1.25,0.75,87.8,2.75,16.75,8.75,0.5,0.25,24.75,21.5,69.0,3.275,0.0,4.75,14.75,6.25,1.75,1.75,1.0,36.75,0.0,1.0,1.25,0.41675,0.25,13.75,5.25,234.25,44.475,18.75,3.75,74.25,19.85,0.0,25.75,2.0,13.5,5.9,0.0,11.25,9.75,15.75,69.75,52.25,17.5,1.5,11.25,1.0,0.0,1.25,0.75,0.0,2.25,2.5,5.0,0.0,20.25,15.0,4.75,8.75,4.25,11.5,0.355,0.25,0.25,0.25,6.5,1.5,52.5,19.25,13.75,279.5,69.0,3.275,0.0,210.5,6.7,11.05,1.25,74.25,13.5,52.5,11.0,0.5,1.0,0.75,0.75,0.5,2,3,0,20.5,15.75,30.25,0.5215,148.5,4.9,10.225,0.5,2.0,48.825,3.0,14.25,7.75,0.75,0.5,19.75,25.75,85.25,3.025,1.25,3.5,17.75,5.0,1.0,1.25,0.41675,24.0,0.25,2.0,2.25,0.75,0.25,14.25,4.75,207.0,43.75,15.75,4.0,88.0,20.375,0.0,29.5,2.75,30.75,9.65,0.0,20.0,16.0,23.25,55.5,42.75,12.75,2.0,13.0,2.0,0.5,1.5,1.0,0.0,5.75,3.25,7.5,0.0,20.75,14.5,3.5,7.75,4.75,13.75,0.3425,0.5,1.75,0.25,7.0,3.25,51.5,17.25,18.5,233.75,85.25,3.025,1.25,148.5,4.9,10.225,0.5,88.0,30.75,51.5,12.0,0.0,2.0,1.0,2.0,1.0
PHI_7_2005,PHI,1,SD,1,3,2,0,6.75,28.0,42.25,0.661,321.5,7.45,11.6,2.5,0.5,100.775,2.0,12.75,15.75,0.25,0.25,20.0,18.5,67.5,3.25,0.5,4.25,15.25,6.5,1.25,1.75,0.6875,22.5,0.25,2.75,3.0,0.91675,0.0,21.5,5.0,204.5,38.775,14.0,3.75,81.0,22.375,0.0,25.0,2.5,8.0,2.5,0.0,5.5,14.25,21.75,47.75,44.75,3.0,1.75,9.0,1.25,0.25,1.5,0.75,0.25,8.75,3.25,7.0,0.0,8.75,21.75,4.25,15.75,4.75,11.75,0.41,0.0,0.25,0.0,6.5,1.75,49.75,10.75,28.0,389.0,67.5,3.25,0.5,321.5,7.45,11.6,2.5,81.0,8.0,49.75,9.75,0.75,1.25,0.75,0.5,0.75,3,3,0,16.6,17.8,25.2,0.7198,193.6,7.8,11.58,1.6,0.4,108.54,1.4,11.8,11.0,0.2,0.2,11.0,31.8,157.2,4.74,1.8,8.0,7.8,8.8,1.8,1.8,1.0,40.4,0.0,3.4,3.4,1.0,0.0,9.0,4.4,200.4,45.9,9.2,4.0,108.2,26.98,0.0,44.4,2.2,11.4,4.5,0.0,8.4,14.0,19.6,55.8,43.6,12.2,2.6,15.2,0.8,0.2,1.0,0.6,0.0,6.4,1.8,7.2,0.0,9.4,21.6,8.0,11.0,4.6,11.0,0.428,0.0,0.0,0.0,7.0,2.6,55.4,8.2,30.4,350.8,157.2,4.74,1.8,193.6,7.8,11.58,1.6,108.2,11.4,55.4,10.6,0.4,0.8,0.6,0.4,0.6
WSH_7_2005,WSH,1,SF,1,3,2,0,7.5,23.75,41.0,0.58,268.0,6.575,12.45,2.25,0.5,90.6,2.75,24.5,15.25,0.25,0.25,11.75,29.5,117.75,4.05,0.0,6.0,18.75,5.0,1.0,1.5,0.3335,19.0,0.5,2.0,2.0,1.0,0.0,21.0,4.75,192.25,41.025,13.75,4.25,95.0,23.075,0.0,26.5,1.25,10.5,6.5,0.0,8.0,14.75,19.75,48.25,41.0,7.25,0.5,2.5,0.0,0.0,0.5,0.0,0.0,2.5,2.75,6.5,0.0,7.75,23.5,6.0,15.25,7.5,15.5,0.4725,0.75,1.0,0.5,7.25,2.25,52.75,16.5,18.5,385.75,117.75,4.05,0.0,268.0,6.575,12.45,2.25,95.0,10.5,52.75,20.5,-1.75,0.0,0.0,0.5,1.25,1,4,0,23.5,15.0,28.75,0.5095,127.75,4.15,9.65,0.75,2.5,41.1,3.75,24.75,7.25,0.75,0.5,17.75,21.0,91.5,4.2,0.0,3.75,22.0,3.75,0.75,0.75,0.75,20.5,0.0,1.5,1.5,0.5,0.0,16.5,6.0,259.0,42.8,21.75,4.75,91.0,19.175,0.0,24.0,1.25,6.0,5.125,0.0,6.25,25.0,33.75,62.75,49.5,13.25,2.0,14.75,1.0,0.25,1.75,1.5,0.25,5.5,4.5,13.0,0.0,24.25,11.75,3.75,7.25,4.0,12.5,0.3225,0.25,0.5,0.25,6.25,0.75,43.5,20.25,12.75,219.25,91.5,4.2,0.0,127.75,4.15,9.65,0.75,91.0,6.0,43.5,18.5,-1.25,1.0,1.5,2.5,1.25
SEA_7_2005,SEA,1,DAL,1,4,2,0,10.4,21.6,31.8,0.6792,244.4,7.7,12.12,1.2,0.2,99.44,2.0,13.8,13.0,0.0,0.0,6.0,33.2,179.8,5.3,2.6,11.2,12.6,8.0,1.4,1.8,0.4666,28.8,0.0,3.8,3.8,1.0,0.0,25.0,4.2,159.2,37.8,13.4,3.2,71.4,22.58,0.0,27.4,2.8,15.2,5.06,0.0,9.4,13.0,18.2,55.8,44.8,11.0,3.0,20.4,0.6,0.0,0.8,0.4,0.0,4.2,2.0,3.8,0.0,4.6,26.2,11.2,13.0,5.0,11.8,0.422,0.8,0.8,0.4,6.8,2.0,56.6,6.4,30.8,424.2,179.8,5.3,2.6,244.4,7.7,12.12,1.2,71.4,15.2,56.6,10.6,0.6,0.6,0.4,0.2,0.2,4,2,0,7.6,21.2,34.6,0.6022,275.6,7.92,14.16,1.6,0.8,90.82,1.8,11.8,12.8,0.2,0.2,13.8,35.4,112.0,3.14,0.6,6.8,10.6,8.2,2.2,2.8,0.6534,32.2,0.2,1.6,1.8,0.9334,0.0,15.2,3.8,168.4,43.26,12.8,3.6,83.4,24.26,0.0,33.4,3.2,26.2,5.32,0.0,9.8,11.6,17.4,46.0,36.0,10.0,3.6,27.4,0.8,0.0,1.2,1.0,0.0,4.4,1.6,3.8,0.0,10.8,21.8,6.8,12.8,6.8,15.4,0.442,0.6,1.6,0.2,6.0,2.2,46.4,14.0,21.8,387.6,112.0,3.14,0.6,275.6,7.92,14.16,1.6,83.4,26.2,46.4,11.6,0.0,0.8,1.0,0.8,1.0
CHI_7_2005,CHI,1,BAL,1,2,3,0,25.75,16.0,28.0,0.59325,121.25,4.5,8.525,1.0,1.5,69.8,2.25,14.75,7.5,0.25,0.25,8.25,32.25,141.0,4.325,1.25,7.5,19.5,4.25,0.5,1.5,0.20825,23.0,0.0,2.75,2.75,1.0,0.0,17.75,4.75,198.25,41.9,12.25,3.5,80.75,25.225,0.0,31.0,2.75,40.5,13.25,0.25,32.5,7.75,13.25,55.5,43.5,12.0,2.75,17.25,2.25,0.25,0.5,0.25,0.0,7.5,3.25,6.5,0.0,16.5,16.5,7.5,7.5,4.75,13.25,0.3525,0.5,1.5,0.1675,7.0,1.5,60.75,15.0,20.75,262.25,141.0,4.325,1.25,121.25,4.5,8.525,1.0,80.75,40.5,60.75,16.0,-0.5,2.25,0.25,1.5,1.5,2,3,0,16.75,20.75,32.5,0.65175,185.25,5.925,9.725,1.0,1.25,73.675,2.0,14.5,10.25,0.25,0.0,15.25,30.25,109.5,3.375,0.25,5.75,13.25,6.5,1.75,1.75,1.0,39.25,0.0,1.25,1.25,1.0,0.0,16.0,6.0,253.0,43.175,20.0,3.0,57.75,17.8,0.0,22.75,3.25,39.75,12.1,0.0,20.75,13.25,16.5,48.75,37.0,11.75,2.75,14.5,0.75,0.0,0.75,0.75,0.0,3.75,1.5,2.75,0.0,17.0,17.75,5.75,10.25,4.5,14.0,0.32,1.25,1.5,0.875,11.25,1.75,84.0,21.25,14.0,294.75,109.5,3.375,0.25,185.25,5.925,9.725,1.0,57.75,39.75,84.0,16.75,-0.75,0.75,0.75,1.25,1.0
OAK_7_2005,OAK,1,BUF,1,1,4,0,8.0,20.5,37.0,0.559,268.5,7.5,13.975,0.75,0.25,84.1,2.5,11.0,12.0,0.5,0.25,22.25,20.75,65.25,3.075,1.0,4.75,14.0,7.0,1.75,2.5,0.5,26.5,0.0,1.75,1.75,1.0,0.0,8.25,5.0,233.75,47.0,14.25,4.5,92.5,21.25,0.0,29.0,3.75,25.25,8.1,0.0,20.25,15.0,21.5,57.25,49.25,8.0,2.0,11.25,0.5,0.0,0.75,0.5,0.0,6.0,2.25,5.5,0.0,17.0,17.25,4.75,12.0,3.25,12.25,0.2625,0.5,1.25,0.125,10.25,0.5,78.5,17.0,17.5,333.75,65.25,3.075,1.0,268.5,7.5,13.975,0.75,92.5,25.25,78.5,12.5,0.25,0.5,0.5,0.25,0.5,3,3,0,25.2,14.2,25.4,0.5582,100.8,3.92,8.9,0.6,0.8,59.8,2.8,25.4,5.8,0.8,0.4,12.6,30.0,127.2,4.22,0.8,7.8,14.2,6.2,1.6,1.8,0.8,35.6,0.0,1.4,1.4,0.8,0.0,8.2,5.0,237.0,47.4,2.8,3.6,118.0,32.16,0.0,49.8,1.8,12.2,7.04,0.0,9.2,13.2,18.6,61.6,42.2,19.4,1.8,13.2,1.2,0.0,0.6,0.8,0.0,5.4,2.8,6.6,0.0,17.2,16.8,7.8,5.8,5.0,12.6,0.402,0.2,0.8,0.1,7.6,3.2,59.2,20.4,14.6,228.0,127.2,4.22,0.8,100.8,3.92,8.9,0.6,118.0,12.2,59.2,11.0,0.6,1.2,0.8,0.8,0.6
